ZTF20abbhyxu 0.0319161 243.439665 22.920707
filter ztfg
58993.269 20.351 0.102 
58994.268 19.624 0.047 
58996.317 18.370 0.014 
58998.352 17.592 0.007 
58999.246 17.396 0.012 
58999.270 17.401 0.010 
59000.289 17.206 0.008 
59000.400 17.138 0.008 
59001.370 17.004 0.007 
59004.219 16.705 0.010 
59005.226 16.666 0.010 
59009.268 16.645 0.006 
59011.290 16.644 0.004 
59017.303 16.974 0.004 
59023.236 17.538 0.006 
59026.233 17.831 0.014 
59032.364 18.505 0.044 
59038.232 18.967 0.032 
59041.212 19.274 0.046 
59044.196 19.327 0.037 
59047.243 19.396 0.032 
59049.298 19.359 0.044 
59050.194 19.523 0.043 
59050.195 19.431 0.046 
59051.298 19.395 0.043 
59052.312 19.491 0.041 
59053.246 19.561 0.035 
59054.244 19.547 0.048 
59056.257 19.490 0.044 
59057.257 19.634 0.071 
59057.267 19.555 0.061 
59059.275 19.757 0.132 
59060.213 19.741 0.092 
59061.169 19.622 0.088 
59062.208 19.620 0.100 
59063.236 19.707 0.127 
59063.237 19.778 0.132 
59064.198 19.581 0.149 
59066.184 19.638 0.079 
59066.196 19.764 0.089 
59067.199 19.676 0.062 
59067.200 19.801 0.063 
59068.192 19.799 0.053 
59068.193 19.707 0.048 
59069.181 19.704 0.056 
59069.182 19.785 0.048 
59070.212 19.853 0.053 
59070.213 19.815 0.052 
filter ztfr
58992.272 20.698 0.170 
58993.299 19.777 0.081 
58994.310 19.097 0.040 
58995.258 18.575 0.027 
58996.273 18.122 0.016 
58997.295 17.747 0.013 
58998.261 17.495 0.011 
58998.295 17.470 0.010 
58999.296 17.372 0.014 
59001.261 16.906 0.009 
59004.289 16.696 0.011 
59005.277 16.654 0.014 
59008.319 16.595 0.007 
59011.256 16.598 0.005 
59014.237 16.649 0.006 
59017.256 16.871 0.006 
59020.253 17.126 0.007 
59023.197 17.238 0.009 
59024.250 17.284 0.010 
59026.288 17.294 0.009 
59029.215 17.369 0.013 
59032.250 17.362 0.013 
59035.317 17.487 0.021 
59038.214 17.693 0.014 
59041.255 17.914 0.015 
59044.232 18.125 0.016 
59047.215 18.224 0.015 
59048.249 18.331 0.022 
59049.186 18.313 0.019 
59050.275 18.408 0.030 
59050.290 18.346 0.025 
59051.244 18.413 0.025 
59052.245 18.398 0.022 
59054.196 18.454 0.021 
59056.193 18.544 0.032 
59057.174 18.578 0.029 
59057.175 18.603 0.029 
59059.175 18.607 0.036 
59060.207 18.695 0.039 
59061.268 18.747 0.043 
59062.247 18.785 0.053 
59063.169 18.780 0.047 
59063.182 18.775 0.045 
59064.276 18.810 0.078 
59065.185 18.874 0.051 
59066.240 18.983 0.053 
59066.241 18.927 0.055 
59067.182 18.929 0.036 
59067.183 18.918 0.031 
59069.203 19.050 0.040 
59069.204 18.936 0.032 
filter ztfi
58995.358 18.784 0.052 
58999.357 17.548 0.027 
59004.352 17.082 0.018 
59008.372 17.219 0.018 
59012.351 17.314 0.015 
59017.187 17.608 0.020 
59025.253 17.773 0.020 
59031.288 17.648 0.024 
59035.249 17.609 0.038 
59040.312 17.913 0.026 
59044.270 18.149 0.028 
59048.304 18.424 0.036 
59053.254 18.608 0.037 
59061.207 18.868 0.070 
59065.274 19.143 0.126 
59069.255 19.099 0.067 
