ZTF20acgprcg 0.07912036 359.264641 17.904
filter ztfg
59120.283 20.966 0.286 
59121.329 20.078 0.166 
59122.282 20.411 0.305 
59126.279 19.370 0.085 
59128.294 19.034 0.058 
59130.248 18.913 0.024 
59134.247 18.811 0.020 
59136.237 18.808 0.019 
59138.232 18.900 0.029 
59140.208 18.941 0.019 
59143.358 19.165 0.026 
59145.275 19.355 0.026 
59149.260 19.730 0.186 
59151.194 19.889 0.159 
59153.212 20.194 0.258 
59164.256 21.279 0.309 
59198.181 20.953 0.281 
filter ztfr
59116.363 21.718 0.269 
59117.373 21.642 0.250 
59124.255 19.580 0.137 
59124.340 19.581 0.150 
59126.297 19.425 0.081 
59126.363 19.341 0.075 
59128.258 19.180 0.050 
59130.260 18.978 0.027 
59134.299 18.775 0.025 
59136.198 18.843 0.025 
59138.278 18.755 0.026 
59140.250 18.849 0.021 
59143.216 18.955 0.023 
59145.180 19.076 0.032 
59149.197 19.308 0.124 
59151.242 19.377 0.096 
59153.324 19.441 0.131 
59155.247 19.481 0.073 
59164.174 19.770 0.090 
59167.207 19.917 0.061 
59169.193 20.085 0.083 
59172.150 20.170 0.077 
59174.121 20.616 0.160 
59178.300 19.679 0.170 
59182.124 20.939 0.304 
59205.160 20.919 0.221 
