ZTF19abirbpd 0.0786964 9.914411 30.178179
filter ztfg
58685.475 20.396 0.156 
58686.476 20.259 0.145 
58686.477 20.220 0.136 
58688.444 19.868 0.078 
58688.487 19.937 0.125 
58690.451 19.835 0.056 
58690.452 19.685 0.056 
58691.453 19.616 0.043 
58691.485 19.634 0.082 
58691.485 19.664 0.085 
58693.429 19.362 0.028 
58693.430 19.421 0.029 
58694.452 19.265 0.022 
58695.412 19.166 0.034 
58695.412 19.171 0.033 
58695.424 19.180 0.024 
58696.428 19.081 0.020 
58696.429 19.104 0.021 
58697.469 18.965 0.021 
58698.451 18.927 0.019 
58699.453 18.862 0.018 
58699.454 18.879 0.018 
58700.464 18.864 0.017 
58700.497 18.898 0.038 
58700.497 18.834 0.039 
58701.449 18.816 0.017 
58703.472 18.929 0.019 
58703.473 18.980 0.018 
58704.428 18.982 0.025 
58705.402 18.962 0.020 
58706.479 19.096 0.021 
58707.419 19.191 0.033 
58708.436 19.239 0.075 
58708.436 19.244 0.073 
58708.462 19.220 0.041 
58709.481 19.437 0.059 
58709.482 19.316 0.054 
58712.474 19.563 0.099 
58712.475 19.486 0.086 
58713.444 19.792 0.127 
58713.452 19.269 0.112 
58713.452 19.362 0.137 
58714.471 19.817 0.117 
58715.508 20.103 0.174 
58715.510 20.177 0.184 
58718.410 20.165 0.098 
58722.429 20.489 0.105 
58722.429 20.446 0.095 
58723.445 20.690 0.124 
58723.446 20.597 0.113 
58724.433 20.931 0.143 
58724.453 20.742 0.183 
58724.454 20.659 0.148 
58725.395 20.694 0.122 
58725.396 20.560 0.118 
58726.409 20.790 0.150 
58726.410 20.851 0.151 
58727.407 20.604 0.094 
58727.424 19.947 0.080 
58727.424 21.052 0.196 
58733.470 21.049 0.217 
58733.470 21.125 0.242 
58734.406 21.308 0.301 
58734.406 21.101 0.255 
58735.424 21.385 0.195 
58738.424 20.821 0.265 
58749.417 21.116 0.291 
filter ztfr
58686.435 20.348 0.140 
58686.436 20.494 0.155 
58688.423 19.992 0.084 
58690.436 19.783 0.059 
58690.437 19.715 0.049 
58691.433 19.784 0.067 
58693.467 19.388 0.026 
58693.468 19.353 0.025 
58694.404 19.208 0.025 
58695.475 19.173 0.024 
58695.493 19.142 0.027 
58695.494 19.164 0.030 
58696.476 19.033 0.019 
58696.477 19.048 0.021 
58697.435 18.986 0.021 
58698.421 18.916 0.021 
58699.382 18.856 0.021 
58699.392 18.842 0.022 
58700.454 18.808 0.017 
58701.393 18.713 0.021 
58703.428 18.739 0.017 
58703.429 18.665 0.016 
58704.472 18.717 0.019 
58705.457 18.736 0.017 
58706.405 18.693 0.016 
58706.407 18.699 0.017 
58707.477 18.754 0.018 
58708.489 18.708 0.017 
58710.385 18.739 0.040 
58710.386 18.903 0.046 
58710.435 18.753 0.039 
58711.429 18.840 0.037 
58712.409 18.695 0.050 
58712.409 18.768 0.052 
58712.426 18.839 0.039 
58712.436 18.854 0.049 
58713.408 18.784 0.048 
58713.411 18.593 0.043 
58713.412 18.616 0.040 
58714.428 18.922 0.050 
58714.433 18.874 0.049 
58714.433 18.943 0.048 
58715.423 18.994 0.048 
58715.429 18.965 0.045 
58716.382 19.057 0.044 
58716.500 18.718 0.040 
58716.500 18.668 0.038 
58717.499 19.143 0.050 
58717.500 19.174 0.050 
58718.476 19.236 0.043 
58718.509 19.108 0.051 
58718.510 19.122 0.051 
58719.412 19.210 0.031 
58719.413 19.140 0.029 
58724.396 19.035 0.038 
58724.415 19.403 0.035 
58726.386 19.458 0.040 
58726.387 19.354 0.036 
58727.487 19.573 0.041 
58732.466 19.785 0.055 
58735.328 20.168 0.096 
58735.328 20.082 0.087 
58735.391 20.074 0.070 
58738.340 20.024 0.130 
58738.343 20.142 0.135 
58739.446 20.460 0.214 
58739.446 20.429 0.224 
58740.441 19.501 0.107 
58740.442 19.529 0.120 
58741.429 20.361 0.231 
58741.429 20.439 0.244 
58745.353 20.701 0.187 
58745.386 20.750 0.223 
58745.386 20.301 0.134 
58747.413 20.364 0.117 
58747.413 20.508 0.147 
58747.421 20.450 0.125 
58747.429 20.370 0.126 
58748.307 20.385 0.106 
58748.321 19.614 0.064 
58750.306 20.707 0.165 
58750.307 20.486 0.137 
58750.326 20.825 0.173 
58751.287 19.685 0.064 
58751.287 19.741 0.060 
58758.310 20.791 0.119 
58758.311 20.786 0.120 
58760.301 20.896 0.178 
58761.338 20.606 0.117 
58763.363 20.940 0.148 
58764.129 21.090 0.284 
58765.129 20.347 0.164 
filter ztfi
58697.446 19.061 0.042 
58701.423 19.049 0.045 
58705.428 19.000 0.043 
58709.433 19.208 0.075 
58713.424 19.057 0.080 
58717.367 19.457 0.117 
58722.390 19.419 0.050 
58732.331 19.724 0.079 
58733.438 19.735 0.086 
58736.328 20.054 0.167 
58747.385 20.460 0.189 
58751.369 20.556 0.210 
