ZTF18abmnrgb 0.04080687 324.721209 31.737495
filter ztfg
58347.349 19.515 0.040 
58350.341 19.129 0.033 
58362.248 18.996 0.044 
58365.280 19.104 0.027 
58368.256 19.392 0.036 
58371.271 19.685 0.035 
58374.253 19.900 0.052 
58377.258 20.148 0.061 
58380.197 20.231 0.228 
58380.199 20.440 0.258 
58380.201 20.113 0.182 
58380.203 20.486 0.264 
58380.204 20.505 0.134 
58380.204 20.598 0.132 
58380.205 20.202 0.098 
58380.205 19.882 0.155 
58380.208 20.373 0.218 
58380.208 19.890 0.155 
58380.209 20.462 0.233 
58380.210 20.179 0.187 
58380.210 20.231 0.200 
58380.211 20.202 0.194 
58380.211 20.453 0.236 
58380.212 20.194 0.195 
58380.212 20.326 0.212 
58380.213 20.628 0.266 
58380.213 20.247 0.209 
58380.341 20.274 0.099 
58383.234 20.836 0.274 
58389.148 21.369 0.192 
58400.260 21.270 0.168 
filter ztfr
58347.414 19.102 0.030 
58350.366 18.809 0.018 
58353.214 18.634 0.025 
58353.381 18.636 0.026 
58356.194 18.554 0.036 
58356.294 18.489 0.035 
58359.277 18.493 0.030 
58359.342 18.555 0.030 
58362.327 18.638 0.021 
58365.205 18.675 0.018 
58368.279 18.879 0.020 
58371.298 19.158 0.027 
58374.324 19.304 0.047 
58377.278 19.387 0.042 
58380.219 19.232 0.043 
58380.219 19.286 0.035 
58380.228 19.257 0.090 
58380.229 19.180 0.091 
58380.229 19.282 0.097 
58380.229 19.065 0.076 
58380.230 19.097 0.072 
58380.231 19.279 0.081 
58380.231 19.383 0.103 
58380.232 19.214 0.085 
58383.311 19.297 0.064 
58386.277 19.352 0.079 
58389.234 19.604 0.066 
58400.206 20.190 0.080 
