ZTF18abnucig 0.08986919 293.416664 39.389284
filter ztfg
58348.348 20.145 0.062 
58350.282 19.651 0.060 
58363.197 19.261 0.034 
58366.243 19.269 0.024 
58369.269 19.495 0.023 
58372.259 19.870 0.043 
58375.244 20.014 0.040 
58378.196 20.326 0.060 
58379.201 20.347 0.096 
58381.220 20.530 0.134 
58382.228 20.453 0.143 
58383.263 20.762 0.244 
58384.269 20.919 0.262 
58390.160 21.324 0.108 
58397.109 21.840 0.222 
58400.122 21.963 0.220 
filter ztfr
58344.306 21.846 0.260 
58348.206 20.192 0.084 
58351.216 19.729 0.046 
58353.333 19.219 0.044 
58354.265 19.190 0.036 
58354.307 19.165 0.048 
58354.359 19.297 0.048 
58356.312 19.236 0.060 
58357.201 19.158 0.057 
58357.305 19.204 0.053 
58357.319 19.084 0.065 
58358.280 19.108 0.044 
58360.276 18.987 0.032 
58360.324 19.305 0.075 
58361.326 19.151 0.046 
58363.246 19.144 0.030 
58366.185 19.220 0.021 
58369.196 19.315 0.026 
58372.174 19.470 0.029 
58375.195 19.689 0.035 
58378.236 19.915 0.045 
58381.134 19.851 0.064 
58384.181 19.939 0.076 
58386.292 20.250 0.216 
58387.131 20.099 0.072 
58390.176 20.024 0.050 
58400.157 20.846 0.111 
58425.083 21.334 0.231 
