ZTF18acrfond 0.1166142 59.862292 24.589
filter ztfg
58439.416 20.714 0.114 
58443.221 20.297 0.241 
58443.256 20.318 0.221 
58465.220 21.135 0.255 
filter ztfr
58437.326 20.639 0.170 
58441.317 20.380 0.186 
58443.161 20.153 0.213 
58443.358 20.111 0.141 
58447.363 20.190 0.221 
58448.279 19.854 0.045 
58450.342 19.821 0.152 
58455.261 19.886 0.076 
58455.309 20.000 0.110 
58455.330 20.097 0.094 
58455.330 19.990 0.087 
58457.212 20.518 0.194 
58457.221 20.059 0.141 
58465.255 20.264 0.109 
58468.275 20.625 0.114 
58482.200 21.018 0.263 
