ZTF20acquetr 0.030791 165.797431 41.706481
filter ztfg
59165.516 19.774 0.053 
59168.510 18.875 0.030 
59170.488 18.511 0.021 
59173.487 18.165 0.017 
59176.500 18.217 0.017 
59179.487 18.450 0.022 
59181.531 18.716 0.034 
59184.446 19.118 0.088 
59188.475 19.665 0.101 
59193.445 20.018 0.105 
59198.513 20.364 0.115 
59200.471 20.260 0.192 
59203.388 20.089 0.143 
59205.428 20.671 0.175 
59221.479 20.833 0.195 
59223.412 20.841 0.207 
59225.446 20.773 0.257 
59231.432 20.897 0.144 
filter ztfr
59165.432 19.506 0.066 
59168.447 18.660 0.043 
59170.549 18.189 0.021 
59176.554 17.758 0.014 
59181.495 17.846 0.021 
59184.510 18.021 0.024 
59188.385 18.240 0.047 
59192.369 18.451 0.059 
59193.515 18.634 0.027 
59195.497 18.844 0.045 
59198.473 19.239 0.061 
59200.531 19.189 0.076 
59203.471 19.194 0.068 
59215.468 19.815 0.190 
59217.394 19.949 0.141 
59219.472 19.921 0.130 
59221.405 20.286 0.146 
59223.478 20.167 0.133 
59225.409 20.314 0.142 
59227.395 20.357 0.182 
59229.410 19.596 0.135 
59231.474 20.577 0.186 
filter ztfi
59164.492 20.195 0.182 
59168.546 18.815 0.060 
59179.405 18.297 0.059 
59189.533 18.406 0.037 
59199.497 19.390 0.114 
59202.469 19.425 0.129 
59229.495 19.722 0.250 
