ZTF20acezpem 0.06936862 90.224092 54.690623
filter ztfg
59118.492 20.546 0.074 
59120.372 20.093 0.170 
59120.448 19.746 0.048 
59121.394 19.373 0.084 
59121.505 19.614 0.035 
59122.369 19.574 0.126 
59125.423 18.836 0.050 
59127.424 18.654 0.086 
59129.421 18.628 0.045 
59131.381 18.602 0.099 
59135.431 18.681 0.015 
59137.449 18.770 0.017 
59139.414 18.894 0.025 
59141.447 18.957 0.019 
59143.412 19.093 0.020 
59145.436 19.270 0.028 
59149.487 19.714 0.053 
59151.390 19.751 0.117 
59153.429 20.055 0.169 
59155.404 20.365 0.185 
59164.428 20.830 0.129 
59166.410 20.973 0.117 
59168.371 21.069 0.143 
59170.437 21.219 0.170 
59172.300 21.236 0.193 
59176.395 21.472 0.171 
filter ztfr
59118.516 20.325 0.070 
59118.524 20.493 0.085 
59119.472 20.056 0.051 
59120.504 19.783 0.050 
59120.531 19.756 0.073 
59121.468 19.474 0.047 
59122.488 19.160 0.046 
59123.508 19.034 0.054 
59124.345 19.102 0.067 
59125.491 18.872 0.036 
59126.384 18.742 0.039 
59129.491 18.642 0.025 
59135.408 18.524 0.015 
59137.392 18.619 0.017 
59141.390 18.765 0.026 
59143.448 18.935 0.020 
59145.387 19.017 0.023 
59149.426 19.279 0.048 
59151.514 19.334 0.055 
59153.445 19.208 0.058 
59155.450 19.321 0.061 
59157.450 19.408 0.093 
59164.515 19.652 0.044 
59166.434 19.731 0.051 
59168.344 19.888 0.071 
59170.411 19.923 0.060 
59176.409 20.326 0.082 
59179.372 20.212 0.122 
59181.378 20.083 0.213 
59189.268 20.593 0.116 
59194.342 20.989 0.154 
59203.282 20.837 0.189 
59205.174 20.782 0.134 
