ZTF20actoakx 0.035 188.540748 -6.31437
filter ztfg
59184.526 17.283 0.023 
59184.526 17.199 0.021 
59185.511 17.151 0.018 
59185.512 17.144 0.017 
59187.528 16.989 0.020 
59187.529 16.977 0.022 
59189.508 16.952 0.016 
59189.509 16.883 0.013 
59194.543 16.877 0.008 
59204.467 17.361 0.010 
59204.468 17.305 0.009 
59215.485 18.230 0.066 
59216.538 18.238 0.056 
59216.539 18.380 0.070 
59221.474 18.645 0.089 
59225.463 19.010 0.054 
59225.464 18.981 0.058 
59227.481 19.028 0.041 
59249.440 19.835 0.178 
59249.441 19.598 0.153 
59251.419 19.950 0.085 
59253.380 20.039 0.103 
59253.381 19.788 0.090 
59255.377 19.729 0.055 
59257.380 19.924 0.208 
59257.380 19.924 0.170 
59263.356 20.045 0.143 
59265.398 19.866 0.071 
59268.437 19.985 0.119 
59268.437 20.081 0.124 
filter ztfr
59184.504 17.329 0.025 
59184.505 17.318 0.024 
59185.537 17.269 0.016 
59185.538 17.263 0.016 
59194.515 16.903 0.007 
59194.516 16.933 0.009 
59196.511 16.982 0.011 
59199.520 17.052 0.012 
59199.520 17.027 0.011 
59201.514 17.139 0.010 
59204.505 17.349 0.011 
59216.503 17.774 0.030 
59216.504 17.682 0.031 
59218.500 17.779 0.021 
59221.443 17.754 0.024 
59221.443 17.803 0.030 
59223.467 17.790 0.021 
59223.468 17.856 0.022 
59225.503 17.816 0.044 
59225.503 17.940 0.050 
59227.378 18.014 0.024 
59227.503 17.948 0.017 
59229.503 18.059 0.035 
59231.482 18.253 0.020 
59249.413 18.934 0.074 
59249.414 18.942 0.061 
59251.461 18.984 0.036 
59251.462 19.053 0.046 
59253.484 19.025 0.032 
59253.488 19.086 0.040 
59255.418 19.125 0.032 
59255.418 19.164 0.044 
59262.361 19.341 0.066 
59264.374 19.392 0.047 
59265.356 19.441 0.091 
59266.377 19.456 0.109 
59268.416 19.685 0.093 
59268.417 19.649 0.072 
