ZTF18acrcetn 0.03983 15.951274 10.592342
filter ztfg
58436.193 20.639 0.203 
58437.235 20.454 0.145 
58472.148 20.281 0.262 
58474.101 20.365 0.214 
58482.145 20.799 0.250 
58487.153 20.954 0.184 
58491.159 21.105 0.252 
58510.144 20.483 0.256 
filter ztfr
58436.303 20.185 0.189 
58439.325 20.604 0.212 
58447.332 18.534 0.054 
58456.184 18.096 0.018 
58464.270 18.463 0.032 
58471.163 19.091 0.173 
58471.164 19.017 0.116 
58472.122 18.870 0.040 
58474.129 19.038 0.077 
58474.131 19.032 0.054 
58475.146 19.136 0.058 
58487.108 19.676 0.053 
58490.159 19.707 0.069 
58490.160 19.814 0.073 
58491.116 19.722 0.092 
58493.114 20.024 0.088 
58493.124 19.890 0.074 
58503.113 20.338 0.207 
58503.124 20.074 0.187 
58505.116 20.429 0.289 
58511.114 20.403 0.257 
