ZTF18abkigee 0.09990676 245.871689 28.833037
filter ztfg
58330.168 19.942 0.061 
58330.207 19.822 0.065 
58330.208 19.952 0.065 
58331.234 19.606 0.059 
58331.270 19.762 0.083 
58331.290 19.579 0.074 
58332.173 19.516 0.046 
58332.191 19.542 0.035 
58332.211 19.587 0.037 
58336.236 19.146 0.040 
58343.183 19.048 0.028 
58346.161 19.211 0.036 
58349.165 19.195 0.054 
58349.168 19.301 0.062 
58349.190 19.300 0.055 
58350.248 19.245 0.063 
58350.249 19.260 0.058 
58350.254 19.322 0.059 
58350.280 19.108 0.065 
58351.249 19.301 0.067 
58351.255 19.311 0.070 
58351.287 19.160 0.072 
58352.149 19.291 0.073 
58352.170 19.331 0.074 
58352.191 19.370 0.077 
58360.139 20.149 0.122 
58360.165 20.085 0.059 
58361.185 19.988 0.060 
58361.193 20.024 0.056 
58364.192 20.352 0.086 
58364.215 20.483 0.104 
58364.236 20.243 0.083 
58365.216 20.535 0.108 
58366.197 20.580 0.102 
58366.212 20.505 0.103 
58366.235 20.772 0.145 
58367.215 20.798 0.171 
58367.247 20.677 0.198 
58368.194 21.012 0.175 
58368.195 20.748 0.145 
58368.225 20.657 0.147 
58368.234 20.568 0.150 
58369.218 20.835 0.163 
58369.244 20.729 0.179 
58369.255 21.083 0.292 
58371.203 20.958 0.169 
58371.204 20.987 0.141 
58372.225 20.937 0.171 
58372.238 20.525 0.149 
58373.206 20.832 0.183 
58373.218 20.682 0.181 
58373.235 20.957 0.264 
58374.242 21.143 0.305 
filter ztfr
58330.295 19.756 0.105 
58330.310 19.899 0.106 
58330.316 19.992 0.115 
58330.338 20.000 0.139 
58331.191 19.764 0.048 
58331.211 19.777 0.056 
58332.254 19.584 0.052 
58332.298 19.607 0.068 
58333.163 19.550 0.045 
58336.213 19.268 0.036 
58340.184 19.119 0.038 
58343.163 19.017 0.029 
58346.183 19.124 0.032 
58349.256 19.218 0.057 
58349.274 19.211 0.056 
58350.148 19.192 0.052 
58350.149 19.122 0.047 
58350.171 19.187 0.049 
58350.194 19.116 0.045 
58351.165 19.212 0.044 
58351.186 19.272 0.047 
58352.231 19.276 0.063 
58352.258 19.308 0.067 
58353.147 19.385 0.060 
58353.165 19.285 0.048 
58353.168 19.304 0.048 
58353.192 19.294 0.049 
58353.246 19.305 0.056 
58353.268 19.413 0.075 
58353.269 19.273 0.064 
58353.276 19.292 0.074 
58354.208 19.729 0.110 
58354.249 19.422 0.082 
58355.235 19.427 0.072 
58355.253 19.513 0.080 
58356.211 19.653 0.103 
58356.212 19.710 0.107 
58356.248 19.517 0.103 
58356.255 19.467 0.103 
58357.176 19.582 0.110 
58357.244 19.407 0.096 
58357.266 19.566 0.155 
58357.286 19.576 0.166 
58358.204 19.456 0.083 
58358.227 19.861 0.135 
58358.247 19.580 0.112 
58359.207 19.673 0.155 
58359.212 19.786 0.108 
58359.213 19.517 0.087 
58359.269 19.728 0.190 
58360.220 19.776 0.092 
58360.248 19.796 0.104 
58360.266 19.683 0.130 
58361.139 19.752 0.076 
58361.249 20.035 0.118 
58361.258 19.663 0.084 
58362.136 19.655 0.064 
58364.134 19.972 0.137 
58364.159 19.964 0.063 
58364.173 19.816 0.057 
58365.133 19.840 0.076 
58367.149 19.886 0.109 
58367.173 20.056 0.079 
58367.207 19.983 0.085 
58368.131 19.754 0.072 
58368.132 19.991 0.077 
58368.149 20.050 0.072 
58368.187 19.939 0.069 
58369.143 20.028 0.071 
58369.163 19.998 0.071 
58369.174 20.076 0.076 
58371.123 19.933 0.136 
58371.131 19.859 0.062 
58371.134 20.014 0.062 
58371.150 20.027 0.063 
58372.130 20.096 0.083 
58372.163 20.124 0.074 
58373.142 20.264 0.086 
58373.166 20.284 0.095 
58374.129 20.150 0.088 
58374.130 20.065 0.077 
58374.148 20.280 0.091 
58377.144 20.046 0.086 
58377.145 20.225 0.097 
58377.150 20.140 0.089 
58377.172 20.317 0.112 
58381.146 20.326 0.130 
58381.151 20.474 0.167 
filter ztfi
58344.326 20.062 0.206 
