ZTF19acbjqcf 0.15 354.206829 12.847274
filter ztfg
58749.204 20.379 0.120 
58750.204 20.253 0.150 
58751.202 20.289 0.113 
58754.202 19.945 0.075 
58757.181 19.772 0.061 
58760.203 19.544 0.056 
58761.202 19.531 0.079 
58762.201 19.527 0.069 
58763.203 19.559 0.080 
58764.293 19.453 0.063 
58764.294 19.372 0.062 
58764.357 19.459 0.060 
58766.368 19.556 0.132 
58766.368 19.616 0.144 
58768.309 19.824 0.249 
58768.310 19.870 0.235 
58769.264 19.901 0.234 
58769.265 19.691 0.202 
58772.262 19.742 0.193 
58772.263 20.139 0.266 
58781.225 20.908 0.228 
58781.225 20.851 0.189 
58783.248 20.913 0.156 
58783.248 20.772 0.151 
58785.217 20.780 0.153 
58786.195 21.426 0.302 
58786.195 21.092 0.218 
58788.208 20.955 0.162 
58788.208 21.609 0.293 
58791.200 21.210 0.236 
filter ztfr
58745.364 21.136 0.299 
58748.310 20.951 0.171 
58749.289 20.962 0.136 
58749.291 20.653 0.116 
58751.173 20.581 0.171 
58751.308 20.403 0.127 
58751.308 20.745 0.152 
58754.173 19.963 0.098 
58757.234 19.817 0.058 
58758.182 19.808 0.083 
58759.327 19.628 0.047 
58759.328 19.693 0.051 
58760.174 19.651 0.067 
58761.173 19.757 0.104 
58762.173 19.432 0.066 
58763.174 19.372 0.068 
58763.269 19.609 0.073 
58763.270 19.475 0.064 
58764.414 19.736 0.088 
58770.324 19.423 0.162 
58770.324 20.053 0.250 
58771.270 19.721 0.183 
58771.301 19.293 0.131 
58771.301 19.863 0.206 
58774.198 19.564 0.092 
58774.211 19.793 0.093 
58774.211 19.897 0.102 
58775.352 19.919 0.098 
58775.353 19.956 0.100 
58776.303 19.975 0.124 
58776.304 20.154 0.141 
58777.204 20.230 0.144 
58777.306 19.818 0.108 
58779.221 20.161 0.094 
58779.221 20.238 0.091 
58781.246 20.342 0.207 
58785.249 20.489 0.167 
58787.185 20.443 0.231 
58787.185 20.331 0.203 
58788.213 20.305 0.189 
58790.154 20.624 0.194 
58790.155 20.629 0.181 
58790.159 20.222 0.194 
58791.108 20.711 0.203 
58792.179 20.342 0.172 
58794.122 20.479 0.284 
filter ztfi
58757.260 20.345 0.160 
58761.298 19.897 0.127 
58765.298 20.202 0.216 
