ZTF19acgjojy 0.07641502 153.512678 15.270218
filter ztfg
58776.541 19.906 0.280 
58788.518 18.706 0.031 
58790.542 18.700 0.046 
58791.529 18.760 0.028 
58794.550 18.939 0.051 
58804.504 19.235 0.124 
58814.518 20.529 0.183 
58827.546 21.221 0.198 
58852.483 21.701 0.271 
58852.519 21.823 0.298 
58854.517 21.132 0.310 
filter ztfr
58776.518 19.845 0.135 
58781.525 18.931 0.094 
58787.529 18.726 0.099 
58788.530 18.634 0.033 
58790.511 18.474 0.042 
58791.516 18.581 0.029 
58793.520 18.637 0.041 
58794.532 18.731 0.031 
58798.535 18.842 0.064 
58798.535 18.798 0.054 
58803.430 18.938 0.100 
58804.546 19.152 0.124 
58812.549 19.694 0.117 
58827.441 20.193 0.192 
58827.451 19.950 0.200 
58828.437 19.860 0.125 
58830.428 19.553 0.136 
58830.457 20.316 0.170 
58836.481 20.322 0.165 
58836.503 20.742 0.171 
58846.460 20.638 0.174 
58851.481 20.881 0.211 
58852.439 20.877 0.156 
58854.461 20.555 0.232 
filter ztfi
58855.395 20.683 0.266 
