ZTF18acbznkf 0.11019329 166.634307 58.079021
filter ztfg
58423.466 18.912 0.053 
58423.467 18.824 0.045 
58425.532 18.873 0.034 
58426.487 18.824 0.026 
58426.488 18.814 0.023 
58427.531 18.773 0.023 
58429.468 18.778 0.017 
58429.469 18.789 0.018 
58430.517 18.791 0.016 
58431.471 18.897 0.043 
58432.456 18.861 0.028 
58432.456 18.866 0.026 
58434.532 18.995 0.043 
58437.492 19.016 0.036 
58438.491 19.036 0.025 
58441.511 19.462 0.060 
58450.493 20.209 0.125 
58450.494 20.303 0.145 
58464.509 21.231 0.153 
58464.510 20.890 0.111 
58468.447 21.465 0.193 
58472.514 21.168 0.235 
58486.532 21.438 0.296 
58494.489 21.659 0.200 
filter ztfr
58423.533 18.992 0.050 
58423.534 19.058 0.053 
58425.476 19.003 0.049 
58426.529 18.967 0.036 
58426.530 18.969 0.036 
58427.489 18.790 0.041 
58429.508 18.913 0.023 
58429.512 18.860 0.023 
58430.476 18.847 0.025 
58431.548 18.839 0.061 
58432.546 18.953 0.036 
58432.547 18.903 0.037 
58437.532 18.965 0.038 
58438.526 19.075 0.029 
58440.528 19.160 0.034 
58440.530 19.108 0.031 
58442.529 19.165 0.039 
58443.430 19.227 0.060 
58443.431 19.400 0.077 
58447.468 19.474 0.105 
58447.470 19.488 0.099 
58448.492 19.250 0.092 
58448.552 19.441 0.073 
58449.530 19.627 0.088 
58455.468 19.748 0.083 
58465.510 19.975 0.081 
58468.513 20.380 0.101 
58471.553 20.489 0.116 
58472.550 20.752 0.162 
58472.551 20.623 0.143 
58474.491 20.446 0.211 
58486.492 21.032 0.162 
58486.493 20.689 0.131 
