ZTF19abopyyu 0.06534028 24.131835 26.930295
filter ztfg
58703.477 20.880 0.122 
58706.466 19.291 0.031 
58708.434 18.426 0.025 
58709.499 18.773 0.036 
58715.506 18.247 0.034 
58718.410 18.295 0.029 
58723.456 18.059 0.009 
58723.457 18.052 0.008 
58724.437 18.103 0.010 
58724.438 18.428 0.011 
58724.440 18.403 0.015 
58725.454 18.121 0.009 
58725.455 18.154 0.009 
58726.444 18.151 0.010 
58726.444 18.181 0.011 
58727.437 18.218 0.010 
58727.437 18.209 0.010 
58727.439 18.593 0.018 
58730.471 18.797 0.023 
58733.464 19.041 0.025 
58733.468 18.536 0.015 
58733.468 18.520 0.014 
58734.440 18.627 0.018 
58734.440 18.604 0.019 
58736.461 19.328 0.035 
58737.419 18.751 0.031 
58737.420 18.653 0.033 
58738.464 19.364 0.075 
58739.486 19.836 0.184 
58739.487 19.385 0.103 
58746.392 20.290 0.172 
58746.410 19.026 0.050 
58746.410 19.033 0.049 
58749.323 20.209 0.083 
58749.354 19.087 0.027 
58749.354 19.097 0.026 
58750.396 19.133 0.041 
58750.396 19.209 0.041 
58756.403 20.876 0.154 
58757.430 19.182 0.032 
58757.430 19.312 0.040 
58758.375 19.238 0.025 
58758.375 19.275 0.031 
58758.397 20.807 0.156 
58759.405 21.056 0.150 
58759.406 20.969 0.143 
58760.357 21.199 0.190 
58760.382 19.219 0.032 
58760.382 19.270 0.030 
58763.395 21.085 0.186 
58763.395 20.695 0.133 
58763.434 19.297 0.036 
58763.435 19.325 0.030 
58764.168 20.881 0.304 
58764.300 19.294 0.048 
58764.300 19.293 0.051 
58766.300 19.188 0.070 
58766.301 19.334 0.084 
58774.165 20.737 0.257 
58779.393 21.033 0.238 
58779.393 21.154 0.251 
58783.229 21.636 0.295 
58783.238 20.946 0.173 
58785.164 20.911 0.179 
58786.205 21.126 0.216 
58786.205 21.044 0.201 
58788.368 20.947 0.159 
58793.187 21.084 0.232 
58793.191 20.584 0.211 
filter ztfr
58706.499 19.529 0.043 
58706.504 18.788 0.043 
58706.505 18.724 0.036 
58710.402 18.321 0.043 
58710.404 18.295 0.043 
58711.409 18.173 0.034 
58711.409 18.250 0.035 
58712.426 18.534 0.032 
58713.412 18.087 0.045 
58713.413 18.043 0.034 
58715.422 18.317 0.029 
58717.506 17.947 0.030 
58717.507 17.968 0.030 
58718.462 18.248 0.018 
58718.512 17.971 0.030 
58718.513 18.018 0.030 
58719.411 17.909 0.018 
58719.411 17.937 0.019 
58724.392 18.064 0.021 
58724.393 18.039 0.018 
58724.417 18.343 0.015 
58726.388 18.046 0.017 
58726.389 18.079 0.016 
58727.484 18.485 0.017 
58730.422 18.610 0.017 
58733.406 18.871 0.021 
58736.434 18.952 0.022 
58738.365 18.428 0.040 
58738.365 18.477 0.043 
58738.394 19.034 0.051 
58739.398 18.990 0.054 
58739.399 18.976 0.052 
58739.406 18.496 0.054 
58739.407 18.443 0.043 
58740.439 18.498 0.070 
58740.440 18.427 0.064 
58741.430 19.031 0.131 
58741.430 18.425 0.071 
58743.357 19.031 0.135 
58745.446 18.448 0.056 
58745.446 18.418 0.054 
58747.411 18.575 0.040 
58747.412 18.496 0.034 
58748.352 18.496 0.044 
58748.352 18.536 0.042 
58749.300 19.178 0.031 
58750.308 18.586 0.032 
58750.308 18.633 0.038 
58757.330 19.441 0.041 
58758.323 19.605 0.043 
58758.327 18.885 0.036 
58758.327 18.834 0.036 
58759.306 19.774 0.071 
58759.306 19.871 0.078 
58759.358 19.712 0.052 
58759.359 19.715 0.055 
58760.319 19.632 0.053 
58761.356 19.852 0.098 
58761.367 18.904 0.045 
58761.368 18.935 0.055 
58763.287 18.933 0.048 
58763.288 18.901 0.048 
58763.335 19.820 0.065 
58763.336 20.064 0.065 
58764.135 20.044 0.148 
58765.135 20.027 0.146 
58766.135 19.631 0.187 
58768.135 19.973 0.284 
58773.136 20.040 0.166 
58774.136 20.268 0.189 
58775.136 20.110 0.109 
58776.136 20.326 0.126 
58777.136 19.983 0.139 
58778.137 20.374 0.123 
58779.136 20.378 0.153 
58781.136 20.502 0.267 
58785.136 20.536 0.155 
58788.136 20.163 0.156 
58792.185 20.692 0.179 
