ZTF20abfyriw 0.0360391 218.943927 24.72627
filter ztfg
59018.200 19.456 0.043 
59024.274 18.662 0.030 
59027.214 18.566 0.030 
59030.323 18.562 0.070 
59033.194 18.737 0.055 
59035.226 18.808 0.070 
59036.194 18.912 0.041 
59039.198 19.215 0.035 
59042.198 19.506 0.045 
59043.193 19.620 0.057 
59044.197 19.657 0.053 
59045.235 19.789 0.066 
59046.212 19.863 0.062 
59048.260 19.973 0.078 
59048.269 20.037 0.091 
59049.191 20.084 0.072 
59049.205 20.116 0.077 
59050.187 20.333 0.125 
59051.176 20.308 0.132 
59051.177 20.333 0.130 
59052.290 20.334 0.124 
59052.291 20.446 0.130 
59053.208 20.624 0.125 
59053.209 20.321 0.096 
59054.268 20.549 0.164 
59068.185 20.989 0.191 
filter ztfr
59009.213 18.734 0.089 
59012.255 20.904 0.188 
59015.215 19.531 0.054 
59018.237 18.591 0.024 
59021.240 18.227 0.019 
59027.258 17.889 0.017 
59033.174 17.982 0.023 
59039.236 18.419 0.022 
59042.214 18.562 0.024 
59043.235 18.584 0.034 
59044.216 18.612 0.026 
59045.194 18.587 0.023 
59046.193 18.644 0.031 
59047.217 18.611 0.027 
59048.187 18.733 0.033 
59049.172 18.676 0.033 
59049.183 18.723 0.026 
59050.261 18.694 0.036 
59050.262 18.701 0.039 
59051.207 18.718 0.032 
59051.208 18.727 0.029 
59052.247 18.771 0.032 
59052.247 18.791 0.030 
59059.177 19.063 0.052 
59060.194 19.201 0.060 
59062.212 19.283 0.073 
59063.172 19.245 0.064 
59065.170 19.473 0.090 
59066.245 19.565 0.129 
59067.180 19.628 0.073 
59068.265 19.793 0.163 
59069.193 19.646 0.065 
59070.187 19.680 0.078 
59072.187 19.769 0.081 
59073.172 19.776 0.084 
59074.178 19.794 0.113 
59076.197 19.906 0.120 
59077.162 19.849 0.176 
59078.172 20.019 0.113 
59079.203 19.704 0.143 
59080.174 20.044 0.140 
59081.184 19.879 0.141 
filter ztfi
59013.256 20.290 0.191 
59018.297 18.522 0.036 
59022.275 18.058 0.020 
59026.296 18.096 0.027 
59031.255 18.223 0.041 
59035.248 18.532 0.074 
59039.274 18.709 0.052 
59043.187 18.798 0.052 
59048.308 18.696 0.064 
59052.194 18.663 0.043 
59056.295 18.596 0.068 
59060.234 18.897 0.074 
59064.234 19.168 0.130 
59070.260 19.525 0.160 
59079.240 19.794 0.172 
59088.196 20.155 0.301 
