ZTF20aaurknv 0.05727634 250.199658 32.238313
filter ztfg
58953.436 18.306 0.019 
58953.436 18.291 0.018 
58954.436 18.221 0.023 
58954.436 18.213 0.022 
58955.415 18.312 0.061 
58962.371 18.257 0.038 
58964.384 18.340 0.039 
58966.434 18.351 0.013 
58967.424 18.369 0.016 
58968.459 18.490 0.012 
58970.446 18.656 0.018 
58972.450 18.856 0.026 
58972.451 18.932 0.071 
58973.444 18.855 0.050 
58973.445 18.862 0.053 
58974.462 18.919 0.045 
58974.463 18.867 0.062 
58975.268 19.016 0.116 
58975.270 19.394 0.160 
58976.477 19.396 0.155 
58978.398 19.188 0.111 
58978.399 19.283 0.115 
58979.263 19.348 0.091 
58979.266 19.445 0.065 
58980.403 19.681 0.123 
58980.404 19.645 0.119 
58981.299 19.550 0.134 
58983.436 19.816 0.042 
58985.422 20.045 0.062 
58985.424 20.186 0.082 
58986.398 19.845 0.084 
58987.410 20.310 0.070 
58987.411 20.237 0.069 
58997.386 21.025 0.150 
58998.351 21.193 0.132 
58998.352 21.431 0.170 
59001.390 21.414 0.290 
59001.391 20.873 0.198 
59017.303 21.734 0.195 
59020.229 21.751 0.210 
59036.251 20.773 0.270 
filter ztfr
58953.452 18.289 0.036 
58955.437 18.162 0.031 
58956.349 18.186 0.022 
58966.393 18.273 0.012 
58967.385 18.333 0.019 
58968.394 18.363 0.013 
58968.397 18.390 0.013 
58970.411 18.526 0.018 
58970.412 18.520 0.017 
58971.399 18.719 0.064 
58972.419 18.589 0.030 
58973.351 18.716 0.042 
58973.354 18.763 0.056 
58974.339 18.707 0.047 
58974.340 18.739 0.042 
58975.396 18.809 0.053 
58975.399 18.798 0.063 
58976.320 18.727 0.081 
58976.331 18.769 0.097 
58977.404 18.866 0.138 
58978.297 18.804 0.043 
58978.313 18.861 0.051 
58979.319 18.920 0.044 
58979.320 18.825 0.040 
58980.307 18.833 0.035 
58980.308 18.891 0.043 
58981.274 18.909 0.065 
58981.288 18.915 0.061 
58983.363 18.822 0.042 
58983.364 18.771 0.038 
58983.473 18.965 0.016 
58984.408 18.980 0.025 
58985.381 18.864 0.042 
58985.382 18.851 0.040 
58986.296 18.961 0.035 
58986.308 18.945 0.040 
58991.286 19.307 0.035 
58992.295 19.429 0.056 
58992.297 19.396 0.054 
58993.301 19.528 0.049 
58995.276 19.572 0.043 
58995.287 19.634 0.051 
58996.309 19.788 0.056 
58997.300 19.851 0.061 
58997.301 19.648 0.046 
58998.328 19.729 0.051 
58998.329 19.806 0.053 
58999.310 19.963 0.126 
58999.330 19.799 0.120 
58999.331 19.910 0.079 
59001.278 19.912 0.091 
59008.320 19.755 0.142 
59011.259 20.351 0.082 
59023.199 20.801 0.157 
59031.247 21.021 0.241 
filter ztfi
58953.463 18.446 0.061 
58962.380 18.806 0.060 
58966.486 18.942 0.050 
58971.463 19.389 0.113 
58975.316 19.403 0.122 
58979.393 19.348 0.101 
58985.332 19.366 0.127 
58991.336 19.186 0.071 
58995.358 19.596 0.096 
58999.360 19.580 0.161 
59004.336 19.956 0.167 
59012.356 20.400 0.216 
