ZTF18acvguyi 0.04836 190.264243 8.072673
filter ztfg
58464.502 19.069 0.042 
58464.503 18.974 0.046 
58465.545 18.544 0.027 
58465.545 18.655 0.023 
58465.546 18.531 0.031 
58465.548 18.663 0.026 
58465.549 18.599 0.031 
58469.519 17.742 0.012 
58471.503 17.539 0.011 
58471.504 17.538 0.011 
58471.505 17.511 0.013 
58471.520 17.481 0.010 
58471.520 17.492 0.010 
58472.541 17.433 0.010 
58472.542 17.456 0.008 
58482.524 17.351 0.019 
58482.527 17.357 0.014 
58487.520 17.619 0.009 
58487.520 17.595 0.009 
58491.497 17.908 0.016 
58491.498 17.929 0.013 
58491.501 17.947 0.014 
58491.502 17.945 0.015 
58492.523 18.006 0.012 
58492.540 18.081 0.015 
58493.539 18.100 0.011 
58493.558 18.083 0.011 
58494.502 18.220 0.013 
58494.503 18.230 0.013 
58494.504 18.201 0.013 
58494.506 18.177 0.014 
58502.461 18.776 0.066 
58502.462 18.774 0.079 
58502.462 18.740 0.068 
58502.500 18.845 0.080 
58503.541 18.884 0.119 
58503.545 18.821 0.129 
58505.456 18.951 0.107 
58505.460 19.419 0.171 
58505.461 19.079 0.128 
58506.461 19.309 0.162 
58506.517 19.230 0.166 
58506.520 19.371 0.211 
58507.488 18.926 0.108 
58511.443 19.378 0.053 
58511.443 19.465 0.060 
58511.444 19.579 0.063 
58511.497 19.368 0.051 
58522.447 20.191 0.093 
58522.460 20.073 0.074 
58522.469 19.861 0.064 
58524.423 20.329 0.116 
58526.456 20.051 0.149 
58540.357 20.456 0.116 
filter ztfr
58465.519 18.714 0.039 
58465.520 18.775 0.044 
58465.521 18.639 0.041 
58467.546 18.319 0.023 
58468.524 18.042 0.018 
58468.525 18.130 0.017 
58468.526 18.115 0.019 
58468.526 18.098 0.019 
58468.527 18.090 0.020 
58471.544 17.700 0.018 
58471.545 17.711 0.016 
58474.482 17.473 0.020 
58474.483 17.507 0.022 
58474.483 17.503 0.022 
58474.498 17.504 0.024 
58474.498 17.474 0.020 
58476.473 17.458 0.017 
58476.487 17.416 0.016 
58476.488 17.385 0.014 
58482.475 17.505 0.018 
58486.502 17.646 0.014 
58486.502 17.591 0.012 
58486.503 17.553 0.013 
58487.544 17.667 0.012 
58487.544 17.573 0.010 
58491.544 17.897 0.019 
58491.545 17.890 0.019 
58491.547 17.877 0.019 
58491.548 17.879 0.019 
58493.478 17.919 0.013 
58493.493 17.903 0.012 
58493.503 17.973 0.012 
58494.545 18.035 0.017 
58494.547 18.042 0.012 
58494.549 17.974 0.013 
58502.523 18.141 0.027 
58502.542 18.198 0.039 
58502.545 18.189 0.031 
58502.546 18.213 0.029 
58503.484 18.146 0.072 
58505.523 18.260 0.071 
58505.524 18.180 0.061 
58505.544 18.370 0.059 
58505.544 18.178 0.052 
58506.548 18.231 0.066 
58511.526 18.475 0.057 
58511.541 18.510 0.036 
58511.542 18.371 0.038 
58522.524 19.184 0.049 
58522.526 19.102 0.035 
58522.527 19.148 0.044 
58524.454 19.216 0.047 
58524.461 19.146 0.043 
58524.466 19.219 0.054 
58526.482 19.769 0.216 
58539.356 19.637 0.114 
