ZTF20actlvpy 0.10911032 328.801074 -11.323235
filter ztfg
59172.106 20.492 0.139 
59177.127 19.219 0.122 
59179.165 19.352 0.119 
59181.164 19.529 0.254 
59183.147 19.044 0.145 
59185.124 19.158 0.108 
59185.125 19.018 0.086 
59187.094 19.038 0.053 
59189.145 19.135 0.081 
59195.154 19.151 0.169 
59205.125 19.973 0.196 
filter ztfr
59179.084 19.468 0.079 
59181.068 19.322 0.145 
59183.069 19.072 0.077 
59187.170 18.988 0.116 
59189.170 19.139 0.090 
59189.171 19.152 0.100 
59194.129 19.251 0.077 
59195.093 19.191 0.066 
59199.093 19.543 0.138 
59204.127 19.597 0.178 
59205.129 19.739 0.124 
59216.082 19.677 0.189 
59216.084 19.605 0.196 
59216.087 20.249 0.302 
59218.083 20.024 0.275 
59218.088 20.035 0.261 
59219.083 20.184 0.250 
59219.085 19.932 0.192 
59219.088 20.141 0.212 
59220.092 20.445 0.297 
59220.099 20.192 0.288 
