ZTF19abgqwed 0.07864602 16.099398 -0.971072
filter ztfg
58680.482 19.603 0.168 
58682.482 19.334 0.118 
58683.480 19.518 0.154 
58683.487 19.302 0.127 
58684.418 19.156 0.142 
58685.479 19.192 0.105 
58690.463 18.903 0.040 
58693.457 19.005 0.030 
58696.439 19.226 0.042 
58703.499 19.762 0.098 
58706.461 20.164 0.102 
58709.463 20.304 0.220 
58733.457 21.317 0.250 
filter ztfr
58680.436 19.661 0.171 
58680.437 19.749 0.183 
58681.440 19.300 0.113 
58683.439 19.258 0.098 
58683.440 19.041 0.081 
58684.460 19.182 0.082 
58685.439 18.935 0.070 
58690.422 18.759 0.040 
58693.480 18.865 0.032 
58696.482 18.883 0.032 
58699.482 18.886 0.046 
58703.424 19.126 0.045 
58709.417 19.513 0.118 
58712.397 19.458 0.133 
58717.476 19.636 0.117 
58720.389 19.700 0.095 
58723.392 20.194 0.108 
58726.378 20.151 0.110 
58730.418 20.501 0.164 
58736.418 20.513 0.196 
58739.377 20.051 0.241 
