ZTF19acgpqxt 0.0879129 30.314801 3.906345
filter ztfg
58785.326 18.231 0.017 
58786.276 18.318 0.034 
58786.277 18.201 0.030 
58788.357 18.119 0.017 
58791.295 18.109 0.015 
58800.216 18.403 0.069 
58803.189 18.753 0.054 
58806.194 19.038 0.030 
58833.146 20.928 0.202 
58836.129 20.830 0.160 
filter ztfr
58774.274 19.947 0.238 
58775.313 20.183 0.123 
58775.342 20.241 0.130 
58776.282 20.052 0.131 
58776.295 20.018 0.154 
58776.295 19.941 0.142 
58777.450 19.745 0.141 
58777.451 19.582 0.128 
58778.196 19.540 0.089 
58778.199 19.383 0.068 
58778.200 19.404 0.083 
58778.203 19.339 0.079 
58778.205 19.500 0.096 
58778.209 19.447 0.085 
58778.285 19.428 0.099 
58778.288 19.364 0.090 
58778.290 19.313 0.075 
58778.334 19.356 0.070 
58778.338 19.530 0.108 
58778.341 19.332 0.084 
58778.343 19.146 0.093 
58778.347 19.375 0.107 
58778.352 19.241 0.077 
58778.354 19.248 0.083 
58778.357 19.298 0.087 
58778.361 19.511 0.104 
58778.362 19.178 0.072 
58778.366 19.351 0.089 
58778.369 19.322 0.084 
58778.371 19.370 0.098 
58778.419 19.315 0.089 
58778.422 19.368 0.095 
58778.425 19.260 0.087 
58778.429 19.260 0.096 
58778.431 19.292 0.115 
58778.432 19.183 0.091 
58778.437 19.306 0.091 
58778.439 19.203 0.104 
58778.442 19.365 0.109 
58778.444 19.366 0.093 
58778.448 19.249 0.095 
58778.450 19.425 0.104 
58778.453 19.370 0.095 
58778.455 19.166 0.082 
58779.196 19.043 0.041 
58779.199 19.001 0.043 
58779.200 19.099 0.052 
58779.203 19.168 0.045 
58779.205 19.159 0.052 
58779.209 19.164 0.052 
58779.251 19.046 0.041 
58779.254 19.132 0.051 
58779.257 19.153 0.041 
58779.260 19.070 0.047 
58779.263 19.186 0.048 
58779.267 19.012 0.041 
58779.269 19.168 0.038 
58779.275 19.062 0.040 
58779.280 19.113 0.040 
58779.283 19.105 0.041 
58779.285 19.155 0.039 
58779.288 19.128 0.037 
58779.315 19.133 0.035 
58779.334 18.985 0.037 
58779.338 19.132 0.045 
58779.341 19.123 0.045 
58779.343 19.071 0.045 
58779.347 19.143 0.040 
58779.349 19.145 0.048 
58779.352 19.082 0.047 
58779.355 19.083 0.038 
58779.357 19.211 0.044 
58779.362 19.140 0.044 
58779.362 19.103 0.040 
58779.366 19.098 0.043 
58779.369 19.060 0.044 
58779.371 19.128 0.045 
58779.429 19.036 0.050 
58779.431 19.058 0.054 
58779.433 19.135 0.056 
58779.437 19.023 0.055 
58779.440 19.060 0.056 
58779.443 19.071 0.063 
58779.445 18.957 0.059 
58779.449 18.996 0.056 
58779.451 18.974 0.052 
58779.454 19.091 0.061 
58779.456 19.150 0.070 
58781.196 18.871 0.074 
58781.199 18.819 0.055 
58781.200 18.787 0.060 
58781.203 18.846 0.063 
58781.205 18.804 0.070 
58781.209 18.783 0.057 
58781.251 18.835 0.058 
58781.254 18.723 0.051 
58781.256 18.699 0.049 
58781.260 18.721 0.054 
58781.262 18.838 0.057 
58781.267 18.851 0.072 
58781.269 18.811 0.062 
58781.270 18.817 0.052 
58781.274 18.750 0.057 
58781.278 18.809 0.059 
58781.280 18.800 0.077 
58781.283 18.775 0.062 
58781.285 18.740 0.067 
58781.287 18.850 0.062 
58781.339 18.671 0.066 
58781.341 18.779 0.067 
58781.343 18.737 0.065 
58781.422 18.720 0.062 
58781.425 18.776 0.055 
58781.429 18.803 0.072 
58781.431 18.703 0.074 
58781.433 18.623 0.072 
58781.437 18.751 0.069 
58781.440 18.919 0.075 
58781.443 18.735 0.087 
58781.445 18.745 0.066 
58781.451 18.787 0.095 
58782.327 18.613 0.022 
58786.348 18.353 0.054 
58787.264 18.205 0.027 
58787.265 18.227 0.032 
58794.296 18.130 0.024 
58800.316 18.207 0.051 
58803.296 18.394 0.034 
58803.312 18.359 0.036 
58803.313 18.381 0.030 
58806.248 18.513 0.022 
58811.300 18.874 0.079 
58812.222 18.748 0.029 
58812.223 18.690 0.032 
58812.223 18.723 0.034 
58833.211 19.807 0.140 
58836.092 19.738 0.125 
58846.126 20.098 0.137 
58855.208 20.110 0.215 
