ZTF20aamknxn 0.08779107 229.05342 32.651504
filter ztfg
58884.467 19.987 0.118 
58887.463 19.029 0.067 
58890.522 18.934 0.092 
58893.499 18.931 0.040 
58906.541 19.639 0.090 
58911.427 20.011 0.098 
58911.554 19.570 0.108 
58914.484 20.279 0.174 
filter ztfr
58881.546 20.951 0.150 
58884.557 19.992 0.099 
58887.533 19.361 0.058 
58890.498 18.971 0.132 
58893.528 18.970 0.034 
58895.495 19.055 0.041 
58898.497 19.102 0.028 
58903.519 19.273 0.037 
58906.517 19.402 0.092 
58911.495 19.909 0.131 
58914.510 19.747 0.055 
58936.419 20.451 0.105 
58943.466 20.776 0.198 
58944.403 20.666 0.260 
58964.407 21.171 0.163 
58965.315 21.109 0.162 
58965.335 21.226 0.163 
