ZTF18ablqkba 0.15596373 244.828694 36.490339
filter ztfg
58330.171 20.820 0.167 
58330.205 20.637 0.144 
58331.235 20.453 0.138 
58331.236 20.707 0.180 
58331.265 20.266 0.143 
58332.192 20.362 0.083 
58332.213 20.389 0.084 
58336.237 20.135 0.077 
58343.181 19.902 0.061 
58346.159 20.169 0.098 
58349.162 20.496 0.162 
58349.164 20.002 0.113 
58349.171 20.520 0.181 
58349.190 20.085 0.110 
58350.248 20.214 0.142 
58350.255 20.292 0.154 
58350.278 20.142 0.160 
58351.248 20.285 0.151 
58351.255 20.282 0.154 
58351.284 20.776 0.270 
58352.150 20.184 0.166 
58352.153 20.686 0.253 
58352.173 20.173 0.160 
58352.192 20.151 0.136 
58360.141 21.165 0.309 
58360.162 20.924 0.149 
58361.154 21.134 0.187 
58361.184 20.966 0.149 
58361.198 21.113 0.175 
58362.203 21.166 0.179 
58365.220 21.226 0.181 
filter ztfr
58326.289 20.515 0.268 
58331.187 20.520 0.102 
58331.192 20.882 0.151 
58331.193 20.838 0.151 
58331.213 20.511 0.116 
58332.255 20.407 0.116 
58336.206 20.218 0.078 
58339.155 19.850 0.087 
58343.161 19.837 0.065 
58346.182 19.866 0.068 
58349.256 20.358 0.166 
58349.275 20.142 0.148 
58350.151 20.007 0.113 
58350.174 19.993 0.100 
58350.194 20.179 0.120 
58351.164 20.178 0.108 
58351.184 20.103 0.109 
58351.206 20.194 0.119 
58352.227 19.812 0.111 
58352.228 20.143 0.148 
58352.231 20.156 0.160 
58352.259 20.140 0.161 
58353.164 20.258 0.121 
58353.171 20.073 0.111 
58353.196 20.054 0.117 
58353.240 20.409 0.157 
58353.267 20.354 0.171 
58353.276 20.448 0.212 
58354.207 20.709 0.284 
58354.212 20.606 0.248 
58354.246 20.128 0.128 
58356.213 20.699 0.258 
58356.214 20.772 0.277 
58356.241 20.354 0.229 
58356.257 20.270 0.212 
58358.203 20.286 0.189 
58358.225 20.205 0.187 
58359.224 20.258 0.157 
58359.225 20.491 0.181 
58362.140 20.624 0.137 
58365.135 20.702 0.155 
58368.134 20.699 0.154 
58368.135 20.687 0.135 
58368.150 20.786 0.168 
58368.187 20.766 0.181 
58369.162 21.000 0.184 
58369.175 20.835 0.172 
58371.136 21.000 0.170 
58371.150 20.822 0.142 
58371.162 20.971 0.166 
58372.133 20.899 0.161 
58378.120 20.976 0.240 
58378.131 21.299 0.261 
58378.132 21.102 0.210 
