ZTF19abzsogy 0.07097435 26.89194 27.857507
filter ztfg
58746.392 18.906 0.072 
58749.323 18.689 0.041 
58756.403 18.724 0.044 
58758.397 18.785 0.050 
58759.405 18.858 0.034 
58759.406 18.861 0.042 
58760.357 18.908 0.049 
58763.395 19.198 0.064 
58763.395 19.121 0.062 
58764.168 19.133 0.101 
58765.169 19.293 0.116 
58766.167 19.468 0.173 
58768.165 19.222 0.176 
58774.165 20.085 0.248 
58775.165 19.983 0.128 
58776.164 20.045 0.144 
58777.164 20.187 0.179 
filter ztfr
58749.300 18.611 0.030 
58757.330 18.553 0.036 
58758.323 18.616 0.089 
58759.358 18.710 0.053 
58759.359 18.611 0.036 
58760.319 18.677 0.075 
58761.356 18.668 0.055 
58763.335 18.794 0.044 
58763.336 18.802 0.038 
58764.135 18.868 0.089 
58765.135 18.994 0.194 
58766.135 19.001 0.135 
58768.135 19.026 0.153 
58772.136 19.190 0.157 
58773.136 19.349 0.131 
58774.136 19.281 0.118 
58775.136 19.202 0.154 
58776.136 19.188 0.115 
58777.136 19.311 0.098 
58778.137 19.344 0.144 
58779.136 19.380 0.108 
58781.136 19.347 0.115 
58783.137 19.618 0.147 
58785.136 19.621 0.096 
58786.143 19.932 0.156 
58787.135 19.909 0.189 
58788.136 19.879 0.152 
58796.125 19.694 0.187 
