ZTF20abxyjfg 0.0415 104.915896 87.325587
filter ztfg
59099.413 18.990 0.120 
59111.386 20.291 0.144 
59115.436 20.668 0.154 
59116.514 20.886 0.159 
59117.427 20.945 0.179 
59118.461 21.249 0.201 
59120.448 20.851 0.203 
filter ztfr
59096.410 18.322 0.035 
59111.431 18.986 0.047 
59114.468 19.149 0.049 
59116.426 19.094 0.034 
59118.521 19.186 0.038 
59120.505 19.304 0.057 
59123.343 19.559 0.155 
59124.346 19.354 0.097 
59125.473 19.617 0.123 
59126.410 19.730 0.121 
59129.487 19.803 0.084 
59135.383 20.286 0.108 
59137.390 20.171 0.112 
59139.297 20.194 0.118 
59141.365 20.232 0.132 
59143.318 20.756 0.174 
59145.363 20.458 0.119 
59149.373 20.387 0.295 
59150.287 20.762 0.297 
59151.341 20.539 0.282 
59152.446 20.264 0.215 
59165.326 21.115 0.236 
