ZTF18acybdar 0.06588061 176.083431 34.514761
filter ztfg
58480.518 18.022 0.024 
58482.530 17.957 0.021 
58486.524 17.802 0.009 
58486.543 17.825 0.012 
58486.544 17.795 0.010 
58487.477 17.868 0.013 
58487.486 17.791 0.008 
58491.472 17.979 0.017 
58491.473 17.905 0.016 
58491.473 17.944 0.015 
58492.529 17.969 0.010 
58493.538 18.002 0.008 
58494.476 18.112 0.013 
58494.494 18.079 0.008 
58494.495 18.063 0.009 
58502.457 18.635 0.052 
58502.468 18.755 0.065 
58502.469 18.713 0.085 
58505.450 19.156 0.145 
58505.451 19.260 0.130 
58506.484 19.022 0.124 
58506.493 19.123 0.142 
58507.482 19.126 0.111 
58507.507 19.687 0.212 
58508.538 19.202 0.094 
58508.539 19.221 0.091 
58508.539 19.358 0.102 
58511.448 19.468 0.044 
58511.459 19.482 0.048 
58522.417 20.359 0.140 
58522.456 20.502 0.147 
58524.425 20.320 0.112 
58526.424 20.262 0.188 
58526.440 20.400 0.118 
58526.441 20.339 0.112 
58540.359 20.912 0.124 
58540.390 20.906 0.209 
58543.298 21.189 0.229 
58546.275 21.211 0.236 
58558.379 20.764 0.224 
58560.255 20.589 0.278 
filter ztfr
58474.478 18.942 0.060 
58474.479 19.106 0.069 
58474.494 19.091 0.064 
58474.495 19.048 0.059 
58476.448 18.680 0.053 
58480.545 18.235 0.029 
58481.469 18.181 0.034 
58486.485 17.947 0.012 
58486.506 17.998 0.014 
58486.507 17.991 0.011 
58487.533 17.979 0.013 
58491.531 18.011 0.021 
58491.531 17.981 0.018 
58491.532 18.060 0.019 
58492.484 18.097 0.024 
58493.446 18.143 0.016 
58494.441 18.087 0.011 
58494.450 18.125 0.011 
58494.451 18.103 0.011 
58502.529 18.565 0.047 
58502.550 18.600 0.033 
58502.551 18.647 0.035 
58503.485 18.370 0.057 
58505.528 18.516 0.083 
58505.528 18.591 0.081 
58505.529 18.689 0.103 
58506.552 18.695 0.095 
58508.463 18.639 0.042 
58508.473 18.704 0.051 
58509.461 18.788 0.041 
58509.466 18.719 0.066 
58511.389 18.726 0.027 
58522.533 19.216 0.037 
58522.534 19.224 0.036 
58524.468 19.316 0.034 
58526.491 19.322 0.088 
58526.492 19.575 0.127 
58526.492 19.454 0.110 
58534.377 19.778 0.293 
58540.266 19.940 0.120 
58540.331 20.120 0.071 
58543.340 20.031 0.095 
58543.340 19.989 0.104 
58546.311 20.114 0.161 
58547.310 20.029 0.064 
58557.263 20.326 0.218 
58557.267 20.361 0.286 
58558.328 20.097 0.158 
58559.255 20.765 0.245 
58559.255 20.591 0.203 
58559.256 20.801 0.264 
filter ztfi
58547.435 20.377 0.163 
58556.414 20.374 0.221 
58558.306 20.749 0.311 
58560.301 20.373 0.249 
