ZTF20abzayoe 0.07871924 345.126754 -21.913021
filter ztfg
59110.326 19.019 0.080 
59111.315 19.059 0.045 
59129.293 20.401 0.191 
59170.193 21.037 0.275 
filter ztfr
59108.380 18.775 0.074 
59112.335 19.042 0.052 
59113.272 19.003 0.043 
59125.272 19.382 0.110 
59129.231 19.332 0.159 
59131.231 19.523 0.077 
59137.189 19.802 0.080 
59139.263 20.125 0.142 
59141.168 20.027 0.123 
59143.213 20.250 0.103 
59145.184 20.464 0.155 
59151.213 20.147 0.270 
59158.224 20.433 0.284 
59165.217 20.924 0.257 
