ZTF20acpujxl 0.0391411 77.036546 10.383789
filter ztfg
59165.378 18.849 0.022 
59167.399 18.288 0.022 
59169.363 17.906 0.010 
59171.406 17.655 0.007 
59172.321 17.587 0.008 
59175.308 17.400 0.008 
59176.368 17.365 0.006 
59176.369 17.372 0.006 
59177.400 17.365 0.006 
59178.402 17.331 0.008 
59178.403 17.346 0.007 
59179.441 17.368 0.014 
59180.469 17.379 0.026 
59180.470 17.430 0.028 
59181.257 17.438 0.026 
59182.508 17.379 0.036 
59187.364 17.635 0.022 
59188.421 17.683 0.017 
59188.426 17.718 0.016 
59189.301 17.771 0.012 
59190.349 17.868 0.012 
59190.350 17.840 0.011 
59192.296 18.058 0.018 
59193.342 18.087 0.010 
59193.343 18.031 0.009 
59194.322 18.162 0.012 
59196.328 18.339 0.019 
59198.344 18.563 0.019 
59198.345 18.515 0.017 
59199.329 18.657 0.023 
59200.310 18.731 0.030 
59200.311 18.703 0.036 
59203.333 18.916 0.038 
59205.280 19.051 0.029 
59215.152 19.823 0.213 
59221.173 19.975 0.056 
59223.186 20.037 0.068 
59225.195 20.245 0.109 
59227.207 20.139 0.064 
59229.213 21.091 0.301 
59231.215 20.192 0.101 
59233.204 20.399 0.110 
filter ztfr
59165.402 18.820 0.021 
59167.353 18.305 0.016 
59169.401 17.917 0.014 
59176.404 17.406 0.006 
59176.405 17.407 0.007 
59179.338 17.371 0.011 
59180.388 17.395 0.024 
59180.389 17.364 0.022 
59181.337 17.355 0.017 
59182.372 17.359 0.016 
59187.421 17.569 0.021 
59188.318 17.613 0.012 
59188.319 17.595 0.011 
59189.240 17.655 0.008 
59190.205 17.720 0.010 
59190.206 17.763 0.010 
59193.301 17.942 0.009 
59193.302 17.980 0.010 
59194.303 18.010 0.014 
59195.349 18.048 0.026 
59196.281 18.063 0.022 
59198.261 18.153 0.017 
59198.269 18.091 0.019 
59199.259 18.133 0.017 
59203.226 18.149 0.015 
59205.204 18.166 0.016 
59215.274 18.416 0.057 
59219.268 18.788 0.021 
59221.207 18.866 0.022 
59223.258 18.957 0.032 
59225.269 19.057 0.036 
59227.255 19.158 0.033 
59229.233 19.403 0.096 
59231.192 19.299 0.061 
59233.214 19.387 0.039 
