ZTF19aajwdqt 0.08742806 180.941934 -8.066032
filter ztfg
58524.420 19.345 0.056 
58539.379 18.335 0.035 
58547.335 18.585 0.027 
58557.314 19.149 0.082 
58560.233 19.367 0.151 
58567.253 19.951 0.074 
58573.296 20.373 0.208 
58581.296 20.527 0.141 
58584.252 20.493 0.171 
58607.299 21.068 0.202 
filter ztfr
58524.465 19.454 0.052 
58543.355 18.422 0.020 
58557.263 18.823 0.073 
58560.337 18.746 0.049 
58567.356 18.963 0.061 
58573.273 19.116 0.055 
58581.253 19.412 0.056 
58584.296 19.537 0.074 
58587.253 19.620 0.104 
58592.251 19.925 0.271 
58607.232 20.300 0.147 
