ZTF20abpyxja 0.04312421 358.749715 49.481904
filter ztfg
59059.434 21.903 0.288 
59060.486 21.822 0.233 
59061.474 20.957 0.111 
59062.453 20.683 0.116 
59063.476 20.077 0.112 
59064.491 19.990 0.174 
59065.478 19.668 0.125 
59066.369 19.523 0.091 
59066.406 19.383 0.084 
59067.405 19.334 0.067 
59067.412 19.267 0.060 
59068.500 19.023 0.054 
59071.442 18.824 0.039 
59072.382 18.734 0.024 
59073.329 18.768 0.022 
59073.386 18.788 0.020 
59075.366 18.729 0.018 
59075.373 18.701 0.015 
59076.454 18.702 0.022 
59076.500 18.721 0.021 
59077.389 18.730 0.014 
59077.400 18.693 0.016 
59078.399 18.741 0.022 
59079.340 18.790 0.017 
59080.408 18.846 0.025 
59080.419 18.860 0.022 
59081.469 18.814 0.020 
59082.428 18.958 0.024 
59084.352 19.071 0.023 
59084.398 18.992 0.020 
59085.363 19.120 0.022 
59085.383 19.106 0.027 
59086.472 19.251 0.026 
59087.342 19.328 0.035 
59088.331 19.350 0.038 
59088.479 19.389 0.042 
59089.308 19.481 0.069 
59089.382 19.481 0.033 
59090.323 19.585 0.073 
59090.406 19.631 0.035 
59091.283 19.612 0.074 
59092.308 19.766 0.098 
59093.424 19.816 0.120 
59094.488 19.884 0.180 
59095.301 19.832 0.143 
59111.347 21.057 0.157 
59112.322 21.301 0.132 
59114.331 21.073 0.129 
59116.263 21.561 0.249 
59117.245 21.589 0.282 
59118.363 21.946 0.275 
59119.241 21.032 0.255 
filter ztfr
59059.445 21.833 0.266 
59060.421 21.156 0.129 
59060.436 21.202 0.124 
59061.340 20.735 0.141 
59062.489 20.030 0.065 
59063.352 19.833 0.110 
59063.388 19.801 0.105 
59064.344 19.489 0.098 
59064.427 19.402 0.070 
59065.366 19.220 0.073 
59065.441 19.339 0.093 
59066.459 18.991 0.037 
59066.493 19.107 0.053 
59067.427 18.890 0.032 
59068.374 18.700 0.029 
59069.432 18.605 0.019 
59072.495 18.364 0.017 
59073.449 18.376 0.017 
59075.325 18.361 0.014 
59076.363 18.346 0.017 
59076.391 18.354 0.014 
59077.449 18.330 0.013 
59077.475 18.317 0.011 
59078.351 18.315 0.011 
59079.386 18.350 0.014 
59079.434 18.361 0.014 
59080.344 18.383 0.013 
59080.363 18.405 0.016 
59081.389 18.449 0.017 
59081.429 18.459 0.015 
59082.474 18.560 0.028 
59084.491 18.657 0.017 
59085.328 18.627 0.015 
59086.342 18.735 0.016 
59086.378 18.761 0.015 
59087.362 18.821 0.018 
59087.434 18.809 0.020 
59088.378 18.901 0.025 
59088.384 18.862 0.021 
59089.423 18.955 0.021 
59089.453 18.904 0.022 
59090.446 19.000 0.023 
59090.496 18.945 0.024 
59093.364 19.318 0.064 
59094.341 18.945 0.060 
59094.355 19.043 0.075 
59095.395 19.217 0.058 
59095.446 19.124 0.078 
59096.305 19.030 0.042 
59097.298 19.068 0.075 
59098.343 19.236 0.051 
59106.362 19.433 0.044 
59109.385 19.694 0.082 
59112.373 19.704 0.039 
59112.382 19.908 0.045 
59113.284 19.847 0.053 
59114.409 19.892 0.053 
59115.312 19.879 0.059 
59115.322 20.032 0.075 
59116.344 19.862 0.050 
59117.367 20.162 0.060 
59118.241 20.181 0.077 
59118.340 20.045 0.067 
59122.228 20.243 0.155 
59123.313 20.572 0.284 
59129.238 20.578 0.107 
59131.239 20.429 0.092 
59136.200 20.714 0.104 
59138.310 20.533 0.102 
59144.247 21.292 0.168 
