ZTF19aauguzk 0.0536041 154.758712 38.373961
filter ztfg
58617.186 18.193 0.025 
58622.160 18.004 0.049 
58632.195 18.559 0.023 
58633.225 18.647 0.023 
58634.200 18.666 0.021 
58634.204 18.662 0.022 
58637.221 19.115 0.043 
58640.175 19.452 0.068 
58643.171 19.801 0.140 
58649.176 19.930 0.215 
filter ztfr
58617.246 18.202 0.027 
58618.262 18.194 0.049 
58632.180 18.295 0.025 
58633.173 18.279 0.021 
58634.175 18.412 0.024 
58634.182 18.311 0.022 
58637.175 18.552 0.024 
58640.224 18.662 0.032 
58643.246 18.648 0.059 
58646.224 18.867 0.065 
58649.219 18.764 0.074 
58654.178 19.204 0.071 
58662.183 19.660 0.131 
58669.177 19.637 0.171 
58672.199 19.886 0.206 
filter ztfi
58616.206 18.422 0.045 
58628.177 18.657 0.035 
