ZTF18aaxcxih 0.07579931 284.754193 63.755131
filter ztfg
58262.423 20.954 0.178 
58262.450 20.799 0.128 
58263.308 20.547 0.226 
58263.450 20.598 0.128 
58263.473 20.856 0.209 
58266.432 19.696 0.156 
58266.456 19.550 0.134 
58266.457 19.403 0.118 
58266.475 19.397 0.107 
58267.473 19.156 0.120 
58268.474 19.010 0.085 
58269.324 18.880 0.122 
58272.410 18.575 0.029 
58278.383 18.377 0.013 
58281.395 18.475 0.015 
58282.375 18.499 0.017 
58282.390 18.504 0.016 
58282.410 18.564 0.021 
58284.390 18.679 0.022 
58285.282 18.695 0.039 
58285.424 18.724 0.017 
58285.455 18.761 0.017 
58287.412 18.972 0.036 
58287.436 18.926 0.024 
58288.394 18.994 0.033 
58288.406 19.034 0.030 
58288.437 19.058 0.041 
58289.369 19.021 0.025 
58289.391 19.191 0.046 
58289.407 19.040 0.030 
58290.414 19.108 0.026 
58290.415 19.145 0.029 
58290.431 19.129 0.030 
58290.457 19.169 0.025 
58291.427 19.239 0.025 
58291.458 19.169 0.026 
58292.430 19.382 0.030 
58292.457 19.326 0.027 
58293.353 19.493 0.074 
58293.429 19.487 0.046 
58294.374 19.510 0.074 
58294.452 19.487 0.046 
58295.373 19.575 0.106 
58296.385 19.843 0.150 
58296.458 19.702 0.121 
58296.459 19.502 0.099 
58296.463 19.526 0.097 
58297.451 19.772 0.163 
58297.476 19.518 0.149 
58298.240 19.880 0.151 
58298.476 19.517 0.159 
58299.449 19.840 0.123 
58299.450 19.948 0.144 
58299.475 19.898 0.135 
58299.483 19.763 0.173 
58301.289 20.115 0.106 
58301.310 20.117 0.108 
58301.329 20.483 0.148 
58302.428 20.177 0.122 
58303.416 20.407 0.139 
58303.428 20.279 0.136 
58303.441 20.306 0.135 
58304.434 20.433 0.133 
58304.450 20.322 0.108 
58304.476 20.519 0.157 
58305.312 20.486 0.100 
58305.324 20.688 0.134 
58305.325 20.505 0.106 
58305.449 20.636 0.162 
58306.328 20.352 0.095 
58306.344 20.604 0.137 
58307.328 20.449 0.085 
58307.343 20.593 0.089 
58307.446 20.777 0.139 
58310.344 20.895 0.143 
58310.371 20.575 0.115 
58311.350 20.812 0.136 
58311.351 20.959 0.146 
58311.368 21.037 0.151 
58312.368 20.796 0.120 
58316.367 21.071 0.165 
58316.404 21.107 0.195 
58317.348 21.057 0.188 
58317.388 21.059 0.181 
58318.387 21.205 0.188 
58319.368 21.344 0.293 
58319.391 21.282 0.268 
58319.402 21.041 0.200 
58320.410 20.892 0.200 
58320.428 21.018 0.208 
58320.435 21.266 0.236 
58321.386 21.201 0.190 
58321.414 21.582 0.264 
58323.430 21.373 0.282 
58325.423 20.518 0.275 
58338.178 21.321 0.272 
58348.344 21.846 0.310 
58350.349 21.345 0.228 
58352.345 20.820 0.272 
filter ztfr
58263.372 20.532 0.227 
58263.411 20.822 0.272 
58263.431 20.779 0.249 
58266.318 19.703 0.122 
58266.348 19.694 0.101 
58266.349 19.535 0.096 
58266.366 19.574 0.091 
58268.383 19.161 0.068 
58268.399 19.089 0.060 
58268.430 19.087 0.061 
58269.384 18.989 0.046 
58272.454 18.733 0.027 
58278.328 18.473 0.015 
58281.457 18.539 0.017 
58282.326 18.559 0.024 
58282.349 18.586 0.021 
58282.448 18.515 0.018 
58284.353 18.628 0.024 
58285.317 18.650 0.020 
58285.385 18.648 0.015 
58285.415 18.669 0.015 
