ZTF20abvykmy 0.05657153 54.996835 -4.066633
filter ztfg
59084.449 17.780 0.010 
59084.457 17.797 0.011 
59084.457 17.804 0.010 
59088.493 17.466 0.010 
59091.435 17.378 0.010 
59091.437 17.407 0.009 
59091.437 17.402 0.010 
59092.432 17.372 0.017 
59092.440 17.414 0.016 
59092.440 17.416 0.016 
59094.502 17.370 0.022 
59099.403 17.816 0.048 
59108.505 18.396 0.023 
59111.395 18.742 0.024 
59114.352 18.939 0.030 
59120.366 19.504 0.094 
59120.441 19.443 0.046 
59121.379 19.631 0.112 
59121.379 19.506 0.095 
59121.381 19.426 0.097 
59122.363 19.185 0.097 
59122.401 19.473 0.121 
59122.401 19.476 0.112 
59123.418 20.080 0.262 
59128.478 19.827 0.248 
59129.384 19.910 0.120 
59129.390 19.965 0.132 
59130.405 20.051 0.110 
59130.409 19.954 0.113 
59130.409 19.939 0.104 
59134.402 20.287 0.111 
59135.306 20.128 0.082 
59135.306 20.198 0.084 
59136.373 20.094 0.071 
59136.373 20.235 0.078 
59136.404 20.182 0.070 
59137.408 20.403 0.111 
59137.408 20.050 0.078 
59139.380 20.409 0.122 
59140.384 20.454 0.121 
59140.385 20.177 0.092 
59141.326 20.236 0.088 
59141.327 20.300 0.094 
59141.406 20.327 0.064 
59142.412 20.382 0.085 
59142.413 20.234 0.076 
59143.375 20.294 0.091 
59144.349 20.385 0.079 
59144.349 20.285 0.073 
59144.378 20.466 0.096 
59145.269 20.300 0.092 
59145.270 20.203 0.076 
59145.402 20.424 0.066 
59145.408 20.523 0.081 
59149.400 20.214 0.164 
59150.400 20.616 0.249 
59150.402 20.414 0.207 
59151.285 19.867 0.193 
59152.357 20.142 0.222 
filter ztfr
59090.513 17.503 0.015 
59094.441 17.515 0.027 
59096.405 17.574 0.023 
59096.414 17.521 0.023 
59096.415 17.575 0.022 
59108.463 18.111 0.020 
59111.422 18.125 0.015 
59114.461 18.210 0.014 
59115.413 18.199 0.013 
59115.415 18.299 0.019 
59115.416 18.231 0.016 
59116.437 18.250 0.016 
59117.399 18.266 0.015 
59120.482 18.417 0.022 
59123.355 18.409 0.061 
59124.353 18.591 0.067 
59124.354 18.622 0.071 
59124.354 18.624 0.057 
59125.468 18.458 0.042 
59128.409 18.735 0.089 
59130.429 18.912 0.035 
59130.457 19.003 0.044 
59134.458 19.152 0.052 
59134.465 19.179 0.043 
59134.466 19.151 0.047 
59136.492 19.133 0.047 
59137.361 19.280 0.047 
59137.361 19.262 0.046 
59139.308 19.340 0.052 
59139.308 19.422 0.053 
59139.361 19.309 0.048 
59143.353 19.395 0.036 
59143.354 19.489 0.039 
59144.422 19.439 0.035 
59144.430 19.528 0.038 
59144.430 19.493 0.036 
59145.370 19.486 0.039 
59145.371 19.508 0.037 
59145.374 19.546 0.051 
59145.375 19.511 0.042 
59146.253 19.573 0.123 
59147.310 18.515 0.087 
59147.310 19.888 0.165 
59149.360 19.646 0.115 
59149.379 19.433 0.093 
59150.261 19.525 0.150 
59150.262 19.977 0.221 
59150.303 19.613 0.105 
59150.304 19.756 0.121 
59151.343 19.813 0.161 
59151.345 19.882 0.160 
59152.391 19.469 0.136 
59153.380 19.468 0.133 
59155.285 19.598 0.137 
59157.441 19.823 0.163 
