ZTF20aahptds 0.076558 195.221228 62.795925
filter ztfg
58871.425 20.370 0.136 
58871.451 20.297 0.140 
58871.454 20.620 0.167 
58872.425 20.186 0.081 
58872.429 20.124 0.070 
58872.430 20.124 0.067 
58873.364 19.858 0.065 
58873.387 19.969 0.073 
58873.388 19.923 0.065 
58875.435 19.342 0.047 
58875.442 19.300 0.048 
58875.443 19.209 0.046 
58875.444 19.313 0.048 
58876.366 19.079 0.030 
58876.390 19.137 0.034 
58876.511 19.127 0.034 
58877.533 18.970 0.037 
58877.534 18.933 0.036 
58878.495 18.870 0.036 
58878.496 18.821 0.039 
58878.498 18.835 0.035 
58878.513 18.774 0.034 
58879.474 18.675 0.041 
58879.475 18.713 0.042 
58879.492 18.753 0.033 
58880.469 18.756 0.025 
58880.470 18.661 0.024 
58880.494 18.712 0.024 
58881.471 18.716 0.022 
58881.472 18.677 0.021 
58881.473 18.700 0.024 
58881.488 18.667 0.020 
58883.415 18.659 0.037 
58883.432 18.647 0.032 
58883.467 18.679 0.033 
58884.277 18.716 0.096 
58884.306 18.620 0.067 
58884.454 18.607 0.037 
58884.455 18.657 0.040 
58885.299 18.735 0.096 
58885.436 18.703 0.064 
58885.476 18.614 0.049 
58886.435 18.652 0.047 
58886.447 18.691 0.048 
58886.468 18.841 0.052 
58887.264 18.910 0.107 
58887.265 18.801 0.089 
58887.266 18.652 0.079 
58887.432 18.758 0.056 
58888.278 19.048 0.161 
58888.302 18.727 0.098 
58890.506 18.809 0.101 
58890.507 19.065 0.140 
58890.514 18.985 0.125 
58891.429 19.009 0.067 
58891.446 18.994 0.062 
58891.447 19.018 0.067 
58892.368 19.186 0.067 
58892.370 19.198 0.063 
58892.390 19.162 0.060 
58893.447 19.248 0.045 
58893.448 19.303 0.047 
58893.448 19.223 0.047 
58893.467 19.172 0.046 
58894.344 19.326 0.046 
58894.364 19.292 0.043 
58894.365 19.310 0.049 
58895.242 19.414 0.053 
58895.390 19.442 0.044 
58895.391 19.426 0.044 
58898.386 19.931 0.053 
58898.387 19.907 0.053 
58898.428 19.904 0.055 
58898.450 19.902 0.051 
58899.371 19.795 0.059 
58899.390 20.101 0.081 
58899.391 19.934 0.065 
58899.424 20.028 0.074 
58900.386 20.036 0.088 
58903.348 20.441 0.098 
58904.285 20.376 0.122 
58904.306 20.491 0.111 
58904.307 20.560 0.114 
58905.281 20.460 0.211 
58905.283 20.332 0.154 
58905.303 20.351 0.170 
58906.326 20.768 0.170 
58906.326 20.513 0.136 
58906.344 20.437 0.133 
58911.369 20.894 0.265 
58911.408 21.143 0.246 
58912.512 20.864 0.146 
58912.513 21.010 0.188 
58912.549 20.795 0.186 
58913.300 20.858 0.238 
58913.323 21.156 0.291 
58914.224 20.433 0.275 
58915.464 20.699 0.306 
filter ztfr
58871.515 20.405 0.169 
58871.525 20.609 0.178 
58871.526 20.392 0.159 
58873.287 19.952 0.089 
58873.297 19.959 0.091 
58873.510 19.860 0.072 
58874.326 19.633 0.061 
58875.289 19.391 0.069 
58875.309 19.300 0.072 
58875.511 19.391 0.050 
58875.511 19.413 0.048 
58876.281 19.133 0.043 
58876.302 19.110 0.046 
58876.343 19.225 0.040 
58877.303 19.087 0.073 
58877.350 19.034 0.056 
58877.490 19.080 0.032 
58878.324 18.932 0.062 
58878.365 18.915 0.056 
58878.368 18.829 0.051 
58878.371 18.911 0.049 
58879.371 18.701 0.051 
58879.372 18.898 0.062 
58880.276 18.738 0.046 
58880.304 18.801 0.050 
58880.511 18.764 0.029 
58881.297 18.802 0.036 
58881.344 18.740 0.031 
58881.533 18.710 0.024 
58883.528 18.639 0.044 
58883.530 18.662 0.037 
58884.505 18.647 0.045 
58884.506 18.633 0.054 
58884.534 18.623 0.035 
58885.492 18.683 0.047 
58885.513 18.657 0.038 
58885.534 18.646 0.026 
58886.267 18.666 0.046 
58886.304 18.630 0.058 
58886.530 18.592 0.034 
58887.490 18.741 0.051 
58887.492 18.674 0.042 
58887.492 18.595 0.038 
58888.432 18.901 0.100 
58888.451 18.790 0.075 
58888.467 18.542 0.064 
58890.433 18.999 0.111 
58890.447 18.893 0.090 
58890.449 18.800 0.090 
58890.450 18.880 0.095 
58891.510 18.897 0.043 
58892.302 19.011 0.069 
58892.322 18.977 0.059 
58892.323 19.006 0.054 
58893.316 19.026 0.039 
58893.317 19.081 0.041 
58893.319 19.066 0.042 
58893.512 19.143 0.043 
58894.507 19.191 0.045 
58894.508 19.173 0.049 
58894.536 19.187 0.044 
58895.428 19.185 0.042 
58895.453 19.230 0.038 
58895.473 19.199 0.053 
58898.331 19.316 0.039 
58898.344 19.339 0.043 
58898.365 19.351 0.041 
58898.371 19.303 0.034 
58899.347 19.390 0.046 
58899.348 19.308 0.041 
58899.474 19.392 0.046 
58899.490 19.328 0.048 
58900.408 19.370 0.051 
58900.425 19.272 0.067 
58901.392 19.444 0.045 
58903.406 19.416 0.043 
58904.224 19.429 0.048 
58904.241 19.417 0.057 
58904.516 19.409 0.050 
58905.243 19.359 0.086 
58906.465 19.596 0.076 
58906.465 19.554 0.062 
58906.493 19.657 0.145 
58908.467 19.764 0.059 
58911.223 20.082 0.219 
58911.469 20.139 0.142 
58912.410 20.067 0.107 
58912.434 20.086 0.086 
58912.457 20.059 0.082 
58913.244 20.217 0.163 
58913.434 20.134 0.149 
58913.454 20.057 0.118 
58914.365 20.121 0.125 
58914.386 19.931 0.108 
58914.387 20.069 0.129 
58915.367 20.120 0.144 
58915.390 20.270 0.177 
58915.391 20.156 0.157 
58936.423 20.988 0.194 
filter ztfi
58872.492 20.227 0.288 
58873.428 20.076 0.218 
58873.455 19.993 0.199 
58875.346 19.582 0.176 
58875.368 19.470 0.163 
58876.404 19.464 0.107 
58876.428 19.321 0.090 
58877.408 19.307 0.149 
58877.428 19.202 0.115 
58878.408 19.139 0.148 
58878.436 19.161 0.114 
58879.383 19.139 0.175 
58879.413 19.282 0.174 
58880.372 19.241 0.087 
58880.408 19.195 0.088 
58881.393 19.275 0.097 
58881.412 19.202 0.109 
58883.307 19.103 0.169 
58883.327 19.426 0.205 
58884.323 19.201 0.158 
58884.347 19.214 0.163 
58885.323 19.211 0.167 
58885.383 19.305 0.213 
58886.321 19.298 0.158 
58886.346 19.268 0.142 
58887.282 19.325 0.154 
58887.303 19.271 0.132 
58888.345 19.320 0.173 
58888.384 19.186 0.220 
58890.324 19.656 0.245 
58890.366 19.478 0.188 
58891.369 19.848 0.247 
58891.388 19.773 0.286 
58892.406 19.814 0.172 
58893.371 19.840 0.159 
58893.389 19.837 0.166 
58894.386 19.965 0.176 
58894.414 19.866 0.157 
58896.326 19.953 0.192 
58896.370 19.829 0.212 
58904.320 19.706 0.173 
58905.324 19.591 0.211 
58906.393 19.715 0.135 
58911.284 19.928 0.264 
58912.297 19.968 0.182 
58912.329 20.105 0.209 
58913.410 20.118 0.294 
58915.304 20.181 0.274 
