ZTF20aazoqmh 0.05442461 268.204931 38.228875
filter ztfg
58986.394 18.022 0.008 
58991.417 17.526 0.006 
58992.345 17.519 0.006 
58994.403 17.477 0.006 
58995.324 17.476 0.005 
58996.329 17.453 0.005 
58997.393 17.497 0.005 
59000.309 17.632 0.013 
59001.415 17.660 0.007 
59005.215 17.839 0.027 
59008.312 18.168 0.025 
59009.286 18.262 0.025 
59011.280 18.449 0.014 
59012.321 18.537 0.013 
59014.347 18.820 0.021 
59016.346 18.980 0.019 
59017.324 19.019 0.017 
59018.347 19.147 0.022 
59019.280 19.267 0.028 
59020.369 19.313 0.026 
59022.345 19.500 0.031 
59023.327 19.501 0.030 
59024.369 19.556 0.045 
59025.248 19.723 0.038 
59026.366 19.880 0.045 
59027.242 19.840 0.067 
59028.341 19.981 0.056 
59029.286 20.217 0.147 
59030.370 20.114 0.091 
59031.325 20.183 0.113 
59032.383 20.118 0.129 
59033.237 20.040 0.127 
59034.243 20.183 0.175 
59038.247 20.329 0.103 
59041.223 20.402 0.071 
59042.341 20.413 0.091 
59044.325 20.502 0.086 
59045.289 20.552 0.091 
59047.265 20.803 0.100 
59050.363 20.724 0.116 
59053.353 20.661 0.095 
59056.276 20.889 0.140 
59062.338 20.610 0.243 
59065.217 20.311 0.195 
filter ztfr
58983.365 18.879 0.027 
58985.407 18.404 0.016 
58985.486 18.338 0.019 
58986.456 18.177 0.014 
58987.354 18.085 0.012 
58991.446 17.740 0.009 
58992.423 17.695 0.009 
58995.434 17.636 0.008 
58996.306 17.629 0.009 
58997.432 17.645 0.009 
58998.327 17.660 0.008 
58999.347 17.698 0.010 
59001.434 17.724 0.010 
59004.298 17.846 0.018 
59008.342 18.179 0.025 
59009.365 18.208 0.020 
59011.323 18.355 0.019 
59012.278 18.333 0.014 
59013.338 18.412 0.017 
59014.263 18.422 0.020 
59015.331 18.422 0.017 
59016.266 18.402 0.028 
59017.290 18.451 0.016 
59018.265 18.415 0.017 
59020.280 18.551 0.020 
59022.256 18.572 0.017 
59023.308 18.590 0.017 
59024.262 18.568 0.025 
59025.366 18.661 0.018 
59027.278 18.766 0.024 
59028.257 18.789 0.027 
59031.246 18.927 0.037 
59032.242 18.980 0.043 
59034.349 19.021 0.055 
59034.361 19.077 0.056 
59035.344 19.113 0.063 
59038.225 19.310 0.042 
59038.347 19.494 0.061 
59039.313 19.330 0.049 
59041.274 19.449 0.036 
59044.243 19.679 0.050 
59045.376 19.654 0.060 
59045.377 19.657 0.050 
59045.377 19.711 0.055 
59045.378 19.760 0.068 
59045.378 19.534 0.045 
59045.378 19.716 0.050 
59045.379 19.486 0.040 
59045.379 19.495 0.044 
59045.380 19.655 0.054 
59045.380 19.687 0.059 
59045.381 19.684 0.058 
59045.381 19.552 0.044 
59045.382 19.569 0.054 
59045.382 19.455 0.045 
59045.383 19.719 0.061 
59045.383 19.634 0.050 
59045.384 19.531 0.046 
59045.384 19.617 0.053 
59045.385 19.504 0.049 
59045.385 19.598 0.054 
59045.385 19.548 0.051 
59045.386 19.676 0.054 
59045.386 19.747 0.059 
59045.387 19.466 0.047 
59045.387 19.788 0.063 
59045.388 19.630 0.055 
59045.388 19.619 0.050 
59045.389 19.672 0.060 
59045.389 19.652 0.060 
59045.390 19.513 0.050 
59045.390 19.694 0.056 
59045.391 19.693 0.069 
59045.391 19.680 0.056 
59045.392 19.534 0.056 
59045.392 19.498 0.050 
59045.392 19.594 0.056 
59045.393 19.698 0.063 
59045.393 19.779 0.062 
59045.394 19.448 0.048 
59045.394 19.626 0.051 
59045.395 19.475 0.047 
59045.395 19.510 0.054 
59045.396 19.568 0.059 
59045.396 19.621 0.070 
59045.397 19.622 0.072 
59045.397 19.655 0.068 
59045.398 19.682 0.063 
59045.398 19.515 0.061 
59045.399 19.574 0.066 
59045.399 19.814 0.079 
59045.399 19.639 0.061 
59045.400 19.571 0.061 
59045.400 19.584 0.055 
59045.401 19.491 0.048 
59045.401 19.687 0.058 
59045.402 19.775 0.064 
59045.402 19.810 0.072 
59045.403 19.824 0.078 
59045.403 19.884 0.075 
59045.404 19.586 0.057 
59045.404 19.748 0.070 
59045.405 19.645 0.057 
59045.405 19.701 0.063 
59045.406 19.612 0.054 
59045.406 19.748 0.065 
59045.406 19.661 0.060 
59045.407 19.547 0.055 
59045.407 19.550 0.053 
59045.408 19.585 0.061 
59045.408 19.811 0.071 
59045.409 19.545 0.060 
59045.409 19.694 0.066 
59045.410 19.409 0.049 
59045.410 19.728 0.065 
59045.411 19.695 0.064 
59045.411 19.581 0.063 
59045.412 19.537 0.057 
59045.412 19.671 0.063 
59045.413 19.644 0.074 
59045.413 19.603 0.107 
59045.413 19.504 0.063 
59045.414 19.726 0.084 
59045.414 19.777 0.082 
59045.415 19.710 0.078 
59045.415 19.771 0.089 
59045.416 19.610 0.072 
59045.416 19.609 0.065 
59045.417 19.502 0.057 
59045.417 19.431 0.061 
