ZTF18aczddnw 0.02331485 136.153803 -19.785999
filter ztfg
58437.480 19.405 0.158 
58438.479 18.440 0.077 
58439.510 18.229 0.059 
58441.480 17.728 0.016 
58443.487 17.091 0.016 
58443.488 17.106 0.014 
58468.437 16.646 0.006 
58469.482 16.819 0.008 
58472.461 17.026 0.013 
58475.502 17.303 0.044 
58492.511 18.842 0.135 
filter ztfr
58440.542 17.686 0.101 
58443.419 17.227 0.030 
58443.420 17.177 0.024 
58448.481 16.253 0.014 
58449.496 16.202 0.012 
58449.514 16.177 0.012 
58450.565 16.121 0.013 
58468.481 16.611 0.010 
58469.475 16.659 0.009 
58469.476 16.669 0.010 
58472.418 16.714 0.012 
58472.419 16.750 0.015 
58480.438 16.901 0.023 
58481.532 16.973 0.027 
58509.275 18.488 0.164 
