ZTF20aanvpzo 0.0370477 224.375994 8.389928
filter ztfg
58890.543 19.104 0.125 
58903.523 17.225 0.008 
58911.525 17.720 0.014 
58936.463 20.097 0.096 
58943.421 20.365 0.167 
58944.435 20.130 0.297 
58963.328 20.919 0.178 
58963.330 20.688 0.141 
58963.330 20.758 0.177 
58963.330 20.485 0.175 
58964.340 20.788 0.166 
58967.274 20.976 0.186 
58970.294 20.774 0.205 
58973.252 20.492 0.237 
filter ztfr
58894.524 18.024 0.025 
58898.519 17.434 0.009 
58908.485 17.447 0.010 
58911.478 17.725 0.019 
58914.506 17.849 0.013 
58936.457 19.063 0.050 
58954.441 19.605 0.119 
58961.403 19.926 0.154 
58964.276 19.877 0.110 
58967.353 20.348 0.136 
58970.359 20.423 0.140 
filter ztfi
58954.347 20.069 0.189 
58954.373 20.161 0.185 
58965.372 20.179 0.172 
