ZTF18abwohjb 0.14276229 345.303914 5.132663
filter ztfg
58374.276 20.975 0.175 
58375.310 21.114 0.157 
58376.295 20.791 0.149 
58376.312 20.762 0.107 
58377.340 20.461 0.086 
58377.342 20.582 0.101 
58378.320 20.394 0.082 
58379.333 20.318 0.089 
58380.352 20.250 0.086 
58380.353 20.339 0.096 
58382.255 19.978 0.130 
58383.275 20.163 0.252 
58383.276 20.360 0.251 
58383.285 20.242 0.228 
58388.322 20.082 0.167 
58389.204 20.011 0.148 
58389.205 19.962 0.124 
58390.308 20.107 0.145 
58390.344 20.082 0.125 
58400.285 20.851 0.122 
58400.286 20.996 0.118 
filter ztfr
58372.321 21.549 0.230 
58373.313 21.304 0.250 
58375.338 20.817 0.140 
58376.340 20.840 0.121 
58377.294 20.466 0.110 
58377.296 20.661 0.114 
58378.286 20.556 0.102 
58378.287 20.324 0.093 
58379.283 20.231 0.098 
58379.311 20.433 0.104 
58380.281 20.231 0.112 
58380.319 20.345 0.094 
58380.320 20.386 0.091 
58382.295 20.260 0.157 
58383.296 20.013 0.142 
58383.297 19.916 0.137 
58388.249 20.161 0.140 
58389.271 19.826 0.082 
58389.297 20.221 0.165 
58389.298 20.059 0.118 
58390.249 20.075 0.091 
58400.225 20.386 0.092 
58400.226 20.272 0.078 
filter ztfi
58382.275 20.288 0.177 
