ZTF18abncimo 0.05684 336.903442 22.89533
filter ztfg
58348.372 19.964 0.169 
58349.359 19.739 0.080 
58350.328 19.612 0.085 
58352.382 18.627 0.044 
58360.374 17.835 0.052 
58361.395 17.789 0.023 
58363.321 17.921 0.023 
58364.269 17.798 0.013 
58367.299 17.998 0.016 
58369.307 18.147 0.019 
58370.347 18.171 0.016 
58373.364 18.388 0.021 
58376.313 18.737 0.026 
58379.338 19.113 0.046 
58382.256 19.487 0.103 
58382.266 19.483 0.117 
58383.283 19.346 0.145 
58384.329 19.252 0.199 
58385.354 19.647 0.215 
58388.309 19.970 0.200 
58390.347 20.080 0.210 
58400.256 20.482 0.128 
58429.205 20.759 0.185 
filter ztfr
58349.332 19.648 0.135 
58352.301 18.765 0.094 
58353.327 18.704 0.076 
58354.301 18.605 0.080 
58355.317 18.292 0.082 
58355.319 18.509 0.083 
58355.436 18.430 0.107 
58356.345 18.398 0.100 
58357.364 18.266 0.083 
58358.274 18.078 0.075 
58359.368 18.122 0.094 
58360.318 18.187 0.073 
58361.311 18.014 0.061 
58361.330 18.010 0.047 
58362.343 18.066 0.055 
58364.350 18.060 0.049 
58367.317 18.039 0.050 
58368.312 18.042 0.048 
58370.292 18.190 0.057 
58372.324 18.361 0.043 
58376.342 18.635 0.079 
58379.284 18.626 0.060 
58379.309 18.613 0.082 
58380.283 18.904 0.077 
58382.298 18.660 0.098 
58385.253 18.650 0.116 
58386.303 18.499 0.124 
58388.249 18.905 0.138 
58389.284 18.930 0.101 
58400.227 19.353 0.097 
filter ztfi
58362.292 18.048 0.067 
58366.292 18.658 0.103 
58375.320 18.907 0.125 
58375.326 18.750 0.128 
58379.130 18.873 0.138 
58387.309 18.788 0.139 
58397.306 19.048 0.222 
