ZTF19abxdnhr 0.05498915 257.439655 31.739228
filter ztfg
58732.130 19.673 0.076 
58732.146 19.762 0.078 
58732.146 19.726 0.069 
58732.166 19.682 0.062 
58732.188 19.946 0.083 
58733.151 19.462 0.061 
58733.170 19.405 0.055 
58733.207 19.377 0.056 
58734.167 19.089 0.048 
58734.208 19.350 0.081 
58734.211 19.067 0.068 
58734.212 19.058 0.058 
58735.124 18.959 0.059 
58735.132 18.914 0.043 
58737.131 18.552 0.034 
58737.133 18.596 0.032 
58737.167 18.550 0.038 
58738.123 18.492 0.037 
58738.136 18.434 0.035 
58739.123 18.248 0.025 
58739.145 18.376 0.031 
58740.124 18.193 0.026 
58740.125 18.294 0.032 
58740.143 18.285 0.032 
58741.124 18.195 0.021 
58741.133 18.165 0.020 
58743.123 18.166 0.017 
58743.141 18.108 0.015 
58743.144 18.198 0.016 
58744.136 18.154 0.013 
58745.131 18.143 0.013 
58747.142 18.192 0.013 
58750.140 18.360 0.023 
58758.144 19.049 0.040 
58764.200 19.647 0.137 
58771.114 20.003 0.181 
filter ztfr
58732.212 19.493 0.064 
58733.227 19.278 0.055 
58734.143 19.122 0.038 
58734.144 19.030 0.047 
58735.249 18.740 0.051 
58737.185 18.553 0.041 
58740.264 18.137 0.048 
58740.264 18.270 0.053 
58744.124 18.070 0.014 
58761.120 18.683 0.027 
58764.118 18.694 0.035 
58768.125 18.821 0.053 
58771.101 18.994 0.076 
58775.102 19.200 0.043 
58781.090 19.121 0.114 
58790.111 19.852 0.162 
58793.087 19.843 0.187 
58805.077 20.066 0.295 
filter ztfi
58733.142 19.708 0.100 
58747.114 18.594 0.078 
58751.119 18.917 0.058 
