ZTF19aaptarf 0.142 249.24977 26.914113
filter ztfg
58581.462 20.297 0.092 
58581.482 20.268 0.107 
58582.359 20.107 0.086 
58582.396 20.256 0.084 
58582.485 20.345 0.081 
58583.377 19.979 0.102 
58583.378 20.173 0.128 
58583.400 19.896 0.089 
58583.422 20.111 0.096 
58584.450 19.902 0.069 
58584.460 19.853 0.057 
58585.389 19.823 0.057 
58586.418 19.840 0.070 
58586.419 19.757 0.053 
58586.479 19.676 0.062 
58588.462 19.588 0.043 
58588.482 19.440 0.042 
58589.422 19.480 0.140 
58591.254 19.474 0.203 
58591.487 19.494 0.137 
58596.460 19.687 0.100 
58596.461 19.539 0.081 
58596.482 19.658 0.108 
58596.502 19.546 0.096 
58597.464 19.607 0.066 
58597.480 19.702 0.075 
58598.418 19.678 0.061 
58600.392 19.765 0.041 
58600.393 19.853 0.042 
58600.398 19.890 0.049 
58607.400 20.487 0.088 
58607.436 20.501 0.089 
58608.317 20.757 0.151 
58608.318 20.743 0.147 
58608.399 20.517 0.111 
58616.455 22.097 0.296 
58616.464 21.279 0.165 
58616.485 21.024 0.186 
58617.421 21.548 0.283 
58617.442 21.511 0.202 
filter ztfr
58580.462 20.479 0.169 
58580.500 20.529 0.148 
58580.510 20.464 0.129 
58581.401 20.438 0.120 
58582.423 20.318 0.083 
58582.448 20.284 0.083 
58583.335 20.183 0.128 
58583.485 19.957 0.095 
58584.390 20.102 0.097 
58584.399 20.254 0.095 
58585.403 19.788 0.051 
58585.425 20.181 0.076 
58586.375 19.933 0.098 
58586.379 19.877 0.101 
58586.380 19.824 0.088 
58586.491 20.097 0.096 
58588.383 19.618 0.077 
58588.414 19.541 0.055 
58588.440 19.991 0.076 
58591.400 19.552 0.110 
58591.439 19.498 0.115 
58592.361 19.887 0.296 
58593.336 19.501 0.226 
58596.331 19.498 0.080 
58596.416 19.618 0.084 
58596.437 19.646 0.091 
58597.383 19.677 0.070 
58597.401 19.723 0.069 
58597.434 19.587 0.102 
58598.370 19.740 0.058 
58598.420 19.686 0.054 
58598.476 19.639 0.054 
58599.398 19.664 0.047 
58602.304 19.637 0.103 
58605.367 20.112 0.115 
58605.379 19.943 0.072 
58605.398 19.864 0.052 
58606.284 19.784 0.104 
58607.354 19.920 0.057 
58607.361 20.024 0.059 
58607.377 20.166 0.066 
58608.340 20.109 0.118 
58608.341 20.312 0.138 
58608.377 20.144 0.088 
58612.423 20.467 0.083 
58616.357 20.316 0.106 
58616.378 20.479 0.112 
58616.379 21.001 0.168 
58617.271 20.259 0.189 
58617.309 20.787 0.174 
58617.318 20.496 0.142 
58617.337 20.393 0.125 
58618.227 19.968 0.214 
58618.335 19.919 0.138 
58618.356 20.311 0.134 
58627.395 20.800 0.157 
58628.377 20.675 0.143 
58632.332 21.212 0.182 
58633.351 21.152 0.233 
58639.297 21.039 0.152 
58639.317 20.889 0.165 
58641.294 21.183 0.144 
58644.274 21.512 0.292 
58644.275 20.822 0.150 
58644.295 21.299 0.240 
58645.294 21.188 0.231 
58645.315 21.204 0.239 
58646.233 21.022 0.224 
58646.276 20.692 0.183 
58647.255 21.205 0.275 
58647.273 20.934 0.213 
filter ztfi
58581.507 20.058 0.176 
58586.508 20.065 0.139 
58596.374 19.598 0.102 
58616.337 20.505 0.179 
