ZTF18aaykjei 0.09676686 244.912343 49.185175
filter ztfg
58273.266 21.358 0.198 
58273.300 21.134 0.172 
58274.247 21.094 0.132 
58274.266 21.244 0.166 
58274.284 21.087 0.128 
58276.270 20.402 0.083 
58276.347 20.404 0.083 
58276.364 20.494 0.093 
58277.325 20.067 0.070 
58277.345 20.213 0.078 
58277.362 20.181 0.078 
58278.224 20.023 0.066 
58278.350 19.889 0.052 
58278.362 19.932 0.056 
58278.365 19.999 0.058 
58279.301 19.767 0.055 
58279.324 19.752 0.054 
58279.345 19.921 0.060 
58280.248 19.569 0.040 
58280.265 19.632 0.040 
58280.282 19.606 0.038 
58281.262 19.485 0.037 
58281.266 19.534 0.040 
58281.284 19.507 0.040 
58282.270 19.409 0.036 
58282.279 19.536 0.045 
58282.368 19.290 0.035 
58283.268 19.313 0.028 
58283.282 19.227 0.029 
58283.302 19.246 0.029 
58284.229 19.151 0.029 
58284.246 19.216 0.031 
58284.260 19.225 0.033 
58284.261 19.190 0.031 
58286.246 19.047 0.024 
58286.261 19.144 0.027 
58288.342 19.027 0.025 
58288.360 19.073 0.036 
58288.385 19.079 0.034 
58289.201 18.987 0.031 
58289.366 18.992 0.028 
58289.384 19.032 0.031 
58290.205 19.026 0.038 
58290.206 19.083 0.048 
58290.225 19.002 0.038 
58290.246 18.976 0.040 
58291.340 18.884 0.033 
58292.221 18.877 0.041 
58292.345 18.978 0.043 
58293.187 18.947 0.053 
58293.204 19.074 0.063 
58293.221 19.044 0.067 
58293.221 19.000 0.056 
58294.196 19.063 0.057 
58294.221 19.028 0.053 
58294.367 19.000 0.051 
58295.206 19.074 0.071 
58295.219 19.059 0.071 
58297.246 19.169 0.079 
58298.202 19.318 0.088 
58298.221 18.958 0.052 
58299.181 19.168 0.037 
58299.182 19.149 0.038 
58299.205 19.059 0.042 
58299.224 19.071 0.050 
58300.204 19.196 0.032 
58300.219 19.192 0.045 
58300.305 19.097 0.053 
58301.263 19.201 0.043 
58301.283 19.156 0.043 
58301.306 19.131 0.045 
58302.200 19.267 0.040 
58304.204 19.339 0.031 
58304.219 19.298 0.030 
58304.305 19.381 0.034 
58305.203 19.332 0.041 
58305.204 19.342 0.037 
58305.225 19.379 0.035 
58305.303 19.343 0.037 
58306.229 19.401 0.036 
58306.305 19.354 0.032 
58306.321 19.453 0.120 
58307.217 19.456 0.038 
58307.244 19.462 0.037 
58307.323 19.511 0.044 
58308.200 19.500 0.040 
58308.201 19.515 0.043 
58308.215 19.481 0.037 
58308.384 19.388 0.047 
58311.332 19.524 0.060 
58312.260 19.699 0.056 
58312.330 19.724 0.067 
58312.342 19.685 0.051 
58313.242 19.743 0.055 
58313.320 19.738 0.061 
58313.352 19.886 0.090 
58314.240 19.729 0.056 
58314.241 19.935 0.072 
58314.320 19.760 0.082 
58314.341 20.010 0.095 
58315.386 20.255 0.187 
58316.362 19.926 0.085 
58317.351 20.003 0.088 
58319.176 19.849 0.122 
58319.177 20.063 0.149 
58319.201 20.005 0.155 
58320.177 20.288 0.172 
58320.196 20.111 0.147 
58320.407 19.931 0.139 
58321.186 20.209 0.220 
58321.195 20.306 0.197 
58321.391 20.005 0.093 
58322.179 20.324 0.170 
58322.202 20.026 0.140 
58322.227 20.278 0.153 
58323.282 20.113 0.162 
58323.361 20.166 0.187 
58323.387 20.139 0.238 
58324.262 20.551 0.312 
58324.283 20.008 0.231 
58325.182 20.393 0.237 
