ZTF19acrdqej 0.04858055 41.20935 36.905951
filter ztfg
58800.243 18.144 0.069 
58801.219 17.983 0.045 
58801.228 18.080 0.057 
58802.206 17.905 0.029 
58802.207 17.882 0.030 
58802.234 17.857 0.026 
58802.238 17.914 0.031 
58803.191 17.803 0.034 
58803.191 17.762 0.025 
58804.202 17.738 0.018 
58804.205 17.675 0.018 
58805.193 17.544 0.011 
58805.206 17.629 0.011 
58806.199 17.514 0.012 
58806.199 17.574 0.011 
58811.217 17.455 0.011 
58811.219 17.488 0.011 
58811.236 17.466 0.012 
58811.239 17.514 0.011 
58812.323 17.445 0.011 
58812.329 17.490 0.009 
58813.178 17.596 0.016 
58813.181 17.541 0.016 
58813.190 17.549 0.017 
58819.219 17.864 0.014 
58819.226 17.854 0.015 
58820.219 17.939 0.025 
58829.144 19.081 0.290 
58829.145 18.889 0.204 
58830.129 18.890 0.086 
58830.183 18.817 0.066 
58830.185 18.776 0.077 
58831.144 18.992 0.081 
58831.158 19.006 0.028 
58831.196 18.916 0.062 
58831.206 18.819 0.055 
58833.183 19.078 0.043 
58836.133 19.538 0.062 
58836.135 19.405 0.053 
58846.218 20.010 0.097 
58846.219 19.999 0.087 
58849.096 20.229 0.110 
58849.099 20.068 0.109 
58849.134 20.189 0.123 
58849.144 20.174 0.121 
58850.161 20.286 0.169 
58850.163 20.278 0.152 
58852.118 20.040 0.157 
58852.138 20.144 0.133 
58852.144 20.149 0.136 
58853.114 19.831 0.176 
58861.124 20.656 0.167 
58862.137 20.668 0.149 
58862.138 20.709 0.159 
58864.112 20.659 0.140 
58864.142 20.547 0.112 
58871.176 20.676 0.188 
58871.176 20.683 0.170 
58873.134 20.778 0.152 
58873.134 20.656 0.155 
58875.157 20.661 0.147 
58875.157 20.833 0.173 
58876.150 20.655 0.167 
58880.108 20.488 0.172 
58882.100 20.778 0.279 
58886.155 20.270 0.309 
filter ztfr
58801.253 18.075 0.075 
58803.267 17.937 0.041 
58803.268 17.943 0.040 
58803.277 17.937 0.023 
58804.226 17.852 0.029 
58804.227 17.898 0.030 
58804.353 17.854 0.027 
58804.354 17.860 0.023 
58805.229 17.762 0.017 
58805.340 17.756 0.019 
58805.341 17.775 0.020 
58806.242 17.723 0.013 
58806.243 17.691 0.013 
58811.161 17.638 0.017 
58811.161 17.621 0.016 
58812.187 17.618 0.014 
58812.188 17.656 0.016 
58812.195 17.598 0.014 
58812.200 17.648 0.015 
58814.206 17.664 0.015 
58814.208 17.691 0.015 
58819.257 17.972 0.026 
58819.258 17.959 0.024 
58827.251 18.371 0.068 
58830.234 18.366 0.039 
58830.281 18.381 0.039 
58831.073 18.434 0.036 
58831.099 18.431 0.035 
58831.296 18.445 0.019 
58833.101 18.496 0.035 
58833.213 18.363 0.042 
58833.282 18.432 0.036 
58833.284 18.425 0.037 
58836.100 18.488 0.037 
58836.100 18.538 0.040 
58846.134 19.097 0.052 
58846.137 19.009 0.045 
58849.077 19.071 0.058 
58849.155 19.315 0.057 
58849.156 19.219 0.052 
58849.187 19.152 0.052 
58850.118 19.399 0.153 
58852.162 19.273 0.059 
58852.165 19.504 0.084 
58853.182 19.314 0.142 
58853.184 19.239 0.136 
58854.160 19.272 0.141 
58855.203 19.561 0.118 
58855.206 19.309 0.107 
58856.177 19.454 0.096 
58856.209 19.433 0.098 
58859.177 19.553 0.112 
58859.178 19.419 0.099 
58859.214 19.783 0.138 
58859.216 19.405 0.108 
58860.152 19.655 0.122 
58860.153 19.581 0.122 
58861.157 19.669 0.100 
58861.159 19.676 0.103 
58867.110 19.882 0.143 
58867.113 19.771 0.119 
58871.104 19.833 0.086 
58871.108 19.954 0.089 
58872.132 20.304 0.159 
58872.134 20.186 0.136 
58873.153 20.249 0.133 
58873.154 19.976 0.087 
58873.205 20.268 0.125 
58873.206 20.259 0.136 
58874.137 19.996 0.109 
58874.138 20.326 0.123 
58874.139 19.897 0.090 
58874.140 20.157 0.114 
58875.104 20.205 0.121 
58875.116 20.054 0.106 
58875.117 20.177 0.112 
58877.133 20.281 0.142 
58877.135 20.306 0.154 
58879.092 20.259 0.182 
58879.094 20.121 0.180 
58880.158 20.069 0.137 
58880.162 20.203 0.177 
58882.136 20.317 0.227 
58886.122 20.681 0.310 
58887.102 20.568 0.229 
58887.103 20.650 0.263 
