ZTF18abtmxnw 0.0523069 65.907705 78.488835
filter ztfg
58348.473 20.866 0.122 
58349.430 20.415 0.088 
58349.431 20.427 0.085 
58350.455 20.352 0.072 
58351.443 19.858 0.048 
58352.408 19.585 0.059 
58352.411 19.663 0.050 
58360.453 19.068 0.065 
58361.471 19.049 0.047 
58361.472 19.114 0.058 
58362.492 19.070 0.038 
58363.410 19.075 0.054 
58364.424 19.229 0.060 
58364.425 19.152 0.049 
58365.474 19.151 0.035 
58366.473 19.170 0.029 
58367.440 19.233 0.031 
58367.442 19.262 0.033 
58368.413 19.261 0.040 
58369.468 19.389 0.033 
58370.449 19.480 0.043 
58378.470 20.286 0.083 
58379.470 20.392 0.101 
58379.472 20.187 0.085 
58382.386 20.573 0.191 
58382.388 20.748 0.289 
58384.491 20.763 0.262 
filter ztfr
58348.432 20.235 0.087 
58349.510 19.685 0.102 
58350.494 19.715 0.057 
58352.511 19.284 0.051 
58352.512 19.302 0.060 
58353.408 19.085 0.049 
58353.493 19.074 0.026 
58354.403 19.142 0.086 
58354.508 18.904 0.031 
58355.408 18.887 0.051 
58355.409 18.974 0.059 
58355.454 18.898 0.059 
58355.455 18.928 0.056 
58356.428 18.814 0.060 
58356.484 18.725 0.042 
58357.406 18.717 0.055 
58357.490 18.717 0.048 
58358.424 18.753 0.060 
58358.425 18.742 0.051 
58359.490 18.679 0.054 
58360.491 18.637 0.032 
58361.493 18.579 0.033 
58361.494 18.580 0.034 
58362.421 18.720 0.038 
58363.473 18.680 0.041 
58364.488 18.680 0.033 
58364.489 18.674 0.034 
58365.483 18.751 0.027 
58366.489 18.742 0.026 
58367.490 18.659 0.022 
58367.491 18.658 0.021 
58368.452 18.797 0.023 
58369.407 18.781 0.026 
58370.486 18.844 0.026 
58370.489 18.793 0.024 
58371.456 18.918 0.036 
58372.496 18.987 0.029 
58373.469 18.975 0.030 
58374.385 18.986 0.033 
58378.423 19.260 0.044 
58379.428 19.337 0.051 
58379.430 19.210 0.036 
58380.450 19.351 0.052 
58382.367 19.299 0.080 
58382.368 19.361 0.063 
58383.409 19.621 0.091 
58384.513 19.260 0.044 
58385.327 19.108 0.080 
58385.328 19.514 0.131 
58434.363 20.379 0.260 
