ZTF20abkfhzy 0.04779473 297.960908 42.593745
filter ztfg
59040.261 19.775 0.048 
59041.388 19.419 0.040 
59041.389 19.214 0.039 
59042.348 19.138 0.043 
59042.348 19.130 0.040 
59043.348 19.006 0.025 
59046.343 18.588 0.014 
59049.323 18.367 0.016 
59052.325 18.331 0.010 
59055.393 18.363 0.014 
59059.303 18.496 0.021 
59059.304 18.511 0.029 
59059.391 18.554 0.018 
59060.305 18.523 0.030 
59060.305 18.561 0.025 
59062.410 18.615 0.051 
59065.245 18.981 0.091 
59066.323 19.039 0.058 
59066.323 19.266 0.082 
59067.385 19.143 0.066 
59067.386 19.248 0.059 
59067.395 19.146 0.063 
59068.216 19.155 0.032 
59069.333 19.300 0.046 
59069.334 19.235 0.045 
59069.368 19.248 0.035 
59070.356 19.418 0.039 
59070.389 19.311 0.061 
59071.245 19.395 0.027 
59074.324 19.721 0.042 
59077.340 19.966 0.053 
59080.393 19.932 0.080 
59084.321 20.370 0.080 
59086.303 20.599 0.120 
59089.261 20.347 0.223 
59089.262 20.361 0.180 
59090.249 20.558 0.174 
59090.249 20.571 0.192 
59091.242 20.957 0.270 
59092.277 20.843 0.303 
59093.173 20.496 0.234 
59096.155 20.757 0.166 
59099.188 20.881 0.120 
59110.164 21.224 0.188 
59116.214 20.781 0.254 
59116.255 21.580 0.276 
59116.255 21.134 0.201 
59116.256 21.536 0.267 
59117.254 21.174 0.217 
59117.255 21.666 0.278 
59117.255 20.983 0.229 
59119.254 20.603 0.194 
filter ztfr
59037.334 20.352 0.149 
59037.366 20.230 0.100 
59038.345 19.925 0.096 
59040.289 19.324 0.038 
59040.368 19.383 0.040 
59043.283 18.682 0.021 
59046.387 18.384 0.015 
59046.410 18.363 0.015 
59051.374 18.125 0.015 
59052.363 18.124 0.012 
59052.390 18.107 0.011 
59054.369 18.075 0.012 
59056.391 18.047 0.011 
59059.367 18.206 0.015 
59061.228 18.327 0.020 
59062.306 18.349 0.023 
59062.325 18.321 0.023 
59063.320 18.373 0.028 
59064.324 18.457 0.047 
59065.338 18.544 0.047 
59065.353 18.660 0.063 
59068.347 18.680 0.029 
59071.320 18.761 0.024 
59071.353 18.754 0.024 
59076.375 18.790 0.024 
59078.297 18.949 0.029 
59080.298 18.799 0.027 
59080.352 18.990 0.042 
59084.282 18.887 0.030 
59087.292 19.236 0.044 
59087.297 19.190 0.039 
59093.197 19.628 0.106 
59096.277 19.701 0.089 
59096.311 19.721 0.078 
59099.202 19.884 0.072 
59107.263 20.181 0.122 
59110.114 20.099 0.092 
59110.245 19.963 0.127 
59113.155 20.033 0.069 
59116.204 20.239 0.110 
59119.186 20.193 0.113 
59120.208 20.111 0.148 
59121.206 20.756 0.198 
59122.204 20.317 0.184 
