ZTF20aammnnm 0.1006369 127.864923 37.460123
filter ztfg
58878.250 20.555 0.215 
58879.176 20.705 0.250 
58883.406 20.419 0.227 
58883.407 20.263 0.197 
58884.266 19.977 0.203 
58884.289 20.244 0.250 
58885.267 20.048 0.295 
58885.278 19.783 0.224 
58886.220 19.790 0.193 
58886.234 19.622 0.162 
58886.235 19.750 0.172 
58886.236 19.571 0.145 
58888.262 19.374 0.156 
58888.264 19.277 0.156 
58888.265 19.202 0.158 
58890.264 19.100 0.082 
58890.267 19.111 0.097 
58890.290 18.975 0.079 
58890.310 19.074 0.090 
58891.172 19.011 0.033 
58891.173 18.992 0.030 
58891.198 18.951 0.034 
58892.170 18.921 0.030 
58892.186 18.861 0.022 
58893.203 18.927 0.025 
58893.215 18.914 0.023 
58893.216 18.847 0.024 
58893.229 18.857 0.022 
58894.195 18.830 0.023 
58894.202 18.849 0.028 
58894.203 18.772 0.023 
58895.191 18.762 0.026 
58895.222 18.815 0.022 
58895.223 18.775 0.022 
58896.217 18.832 0.021 
58896.219 18.852 0.025 
58896.220 18.861 0.028 
58896.220 18.803 0.023 
58898.228 18.821 0.022 
58898.228 18.825 0.022 
58898.263 18.852 0.017 
58898.267 18.808 0.020 
58898.268 18.841 0.022 
58899.202 18.832 0.025 
58899.202 18.855 0.024 
58899.203 18.793 0.022 
58900.281 18.840 0.030 
58900.284 18.868 0.027 
58900.302 18.961 0.036 
58900.302 18.894 0.031 
58900.303 18.870 0.028 
58900.304 18.863 0.028 
58903.266 18.962 0.022 
58903.267 18.939 0.023 
58903.269 18.909 0.023 
58903.270 18.924 0.025 
58904.265 19.018 0.028 
58904.269 19.077 0.031 
58905.159 19.046 0.053 
58905.268 19.147 0.048 
58906.278 19.164 0.045 
58906.278 19.087 0.038 
58906.279 19.116 0.044 
58906.279 19.126 0.042 
58909.226 19.425 0.088 
58912.152 19.824 0.111 
58912.152 19.584 0.090 
58912.153 19.542 0.096 
58912.163 19.908 0.122 
58913.264 19.680 0.117 
58913.264 19.630 0.114 
58914.216 19.986 0.210 
58915.205 20.058 0.228 
58915.206 20.148 0.214 
58915.207 20.166 0.208 
58915.208 19.854 0.176 
58962.204 21.601 0.296 
58963.158 21.773 0.293 
58964.163 21.432 0.256 
filter ztfr
58881.326 21.015 0.248 
58884.197 20.027 0.283 
58884.198 20.148 0.287 
58884.208 19.794 0.269 
58884.221 20.103 0.284 
58886.256 19.779 0.164 
58886.257 20.214 0.236 
58886.270 19.979 0.231 
58886.271 19.563 0.132 
58887.488 19.435 0.211 
58890.179 19.223 0.139 
58890.180 19.181 0.128 
58890.181 19.201 0.128 
58891.257 19.159 0.063 
58891.289 19.200 0.066 
58891.290 19.037 0.051 
58892.257 18.963 0.041 
58892.258 19.127 0.085 
58892.258 19.162 0.067 
58892.279 19.091 0.055 
58893.262 19.115 0.038 
58893.285 18.971 0.033 
58893.286 19.006 0.031 
58893.287 19.102 0.036 
58894.221 18.887 0.033 
58894.221 18.973 0.035 
58894.222 18.975 0.032 
58895.262 18.999 0.041 
58895.286 18.876 0.034 
58895.287 18.868 0.030 
58896.263 18.937 0.038 
58896.279 18.968 0.034 
58896.281 18.962 0.034 
58896.282 18.870 0.031 
58898.303 18.921 0.036 
58898.304 18.925 0.035 
58898.305 18.944 0.030 
58899.243 18.928 0.040 
58899.256 18.945 0.029 
58899.260 18.824 0.030 
58899.311 18.938 0.036 
58899.311 18.853 0.029 
58900.171 18.984 0.093 
58900.191 18.700 0.043 
58903.184 18.982 0.040 
58903.194 18.994 0.033 
58903.195 18.928 0.034 
58903.206 19.001 0.038 
58903.206 18.878 0.030 
58904.194 18.965 0.033 
58904.194 18.930 0.035 
58905.197 18.954 0.064 
58905.216 19.011 0.055 
58906.218 18.960 0.050 
58906.227 19.020 0.054 
58906.228 19.087 0.058 
58906.228 19.059 0.060 
58909.306 19.216 0.064 
58909.307 19.232 0.063 
58909.332 19.151 0.048 
58909.333 19.156 0.055 
58912.195 19.350 0.089 
58912.196 19.473 0.090 
58912.219 19.383 0.087 
58912.224 19.474 0.086 
58913.214 19.355 0.110 
58913.215 19.438 0.126 
58915.142 19.407 0.144 
58915.143 19.477 0.180 
58915.153 19.693 0.146 
58915.166 19.369 0.116 
58938.163 20.839 0.255 
58938.164 20.680 0.208 
58939.155 20.343 0.154 
58939.178 20.527 0.175 
58941.203 20.540 0.307 
58954.197 20.612 0.171 
58954.221 20.676 0.219 
58955.207 20.565 0.163 
58956.181 21.112 0.243 
58962.177 20.964 0.212 
58964.217 20.915 0.211 
58964.236 20.854 0.260 
