ZTF19aailteb 0.07792153 229.485749 37.113998
filter ztfg
58526.468 18.252 0.026 
58539.382 18.637 0.044 
58539.402 18.682 0.048 
58540.407 18.710 0.046 
58540.443 18.806 0.025 
58540.465 18.768 0.024 
58541.443 18.928 0.023 
58547.359 19.471 0.050 
58547.379 19.522 0.051 
58547.392 19.629 0.054 
58547.413 19.453 0.045 
58558.421 20.509 0.152 
58567.441 20.471 0.163 
58567.483 20.295 0.179 
58568.269 20.980 0.194 
58572.386 20.738 0.145 
58572.499 20.530 0.107 
58573.317 20.698 0.176 
58573.373 21.069 0.206 
58573.381 20.933 0.133 
58574.364 20.888 0.140 
58574.394 20.824 0.112 
58574.403 21.085 0.160 
58575.333 21.163 0.142 
58575.351 20.842 0.169 
58580.410 21.130 0.155 
58580.411 20.979 0.136 
58580.422 20.932 0.152 
58581.305 21.277 0.181 
58581.322 20.999 0.145 
58582.336 21.197 0.141 
58582.362 21.080 0.178 
58583.370 21.083 0.199 
58584.462 21.180 0.169 
58585.271 21.006 0.175 
58586.407 21.369 0.223 
58586.408 21.328 0.202 
58586.436 21.272 0.169 
58586.442 21.227 0.165 
58587.443 21.223 0.183 
58588.464 21.274 0.200 
58589.413 20.633 0.294 
58591.229 20.247 0.284 
58596.248 21.039 0.176 
58597.289 21.285 0.199 
58597.301 21.143 0.176 
58598.258 21.428 0.197 
58598.278 21.460 0.191 
58598.425 21.062 0.188 
58606.414 21.459 0.173 
58606.420 21.456 0.174 
58606.457 21.442 0.175 
58607.311 21.233 0.146 
58607.404 21.333 0.150 
58612.280 21.789 0.200 
58612.301 21.396 0.143 
58612.302 21.612 0.165 
filter ztfr
58526.512 18.372 0.027 
58534.396 18.307 0.069 
58534.437 18.343 0.057 
58534.458 18.355 0.066 
58538.477 18.635 0.057 
58538.485 18.584 0.058 
58538.516 18.495 0.064 
58539.366 18.561 0.064 
58540.315 18.929 0.057 
58541.487 18.744 0.033 
58543.465 18.886 0.034 
58547.493 18.924 0.034 
58547.494 18.976 0.036 
58558.285 19.256 0.080 
58558.340 19.200 0.069 
58558.358 19.177 0.059 
58561.374 19.430 0.104 
58561.404 19.505 0.129 
58567.383 19.651 0.083 
58567.384 19.616 0.096 
58567.527 19.668 0.099 
58568.308 19.871 0.080 
58569.394 19.804 0.103 
58572.423 19.782 0.059 
58572.424 19.855 0.060 
58572.442 19.850 0.068 
58572.461 19.867 0.060 
58573.410 19.935 0.071 
58573.421 19.993 0.083 
58573.457 19.967 0.073 
58574.433 19.941 0.089 
58575.406 20.015 0.065 
58575.407 20.026 0.061 
58575.428 19.952 0.054 
58580.334 20.037 0.092 
58580.342 20.162 0.090 
58580.359 20.228 0.084 
58580.385 20.276 0.087 
58580.386 20.222 0.103 
58581.375 20.066 0.114 
58581.414 20.237 0.142 
58582.276 19.908 0.120 
58582.416 20.314 0.091 
58582.437 20.208 0.085 
58583.303 20.097 0.122 
58583.333 20.169 0.119 
58583.337 20.485 0.160 
58583.347 20.232 0.138 
58584.332 20.059 0.088 
58584.365 20.327 0.117 
58584.379 20.282 0.094 
58585.331 20.315 0.093 
58585.417 20.326 0.086 
58586.319 20.717 0.174 
58586.339 20.369 0.121 
58586.340 20.234 0.096 
58586.388 20.655 0.184 
58587.401 20.234 0.185 
58587.437 20.464 0.145 
58588.391 20.533 0.145 
58588.399 20.473 0.132 
58589.244 20.201 0.230 
58591.393 20.292 0.220 
58593.307 20.392 0.205 
58596.278 20.713 0.178 
58596.279 20.937 0.196 
58596.317 20.774 0.180 
58597.336 20.591 0.142 
58597.372 20.763 0.152 
58597.396 20.752 0.179 
58598.312 20.781 0.109 
58598.332 20.687 0.110 
58598.342 20.731 0.126 
58598.423 20.713 0.151 
58598.478 20.780 0.144 
58605.393 20.705 0.144 
58606.257 20.755 0.139 
58606.300 20.896 0.150 
58606.318 20.987 0.150 
58606.319 20.826 0.141 
58606.346 21.113 0.153 
58607.245 20.936 0.194 
58607.345 21.015 0.146 
58607.375 21.065 0.154 
58608.252 20.675 0.139 
58608.266 20.925 0.205 
58608.352 20.960 0.196 
58612.244 21.333 0.188 
58612.342 21.099 0.145 
58612.345 20.995 0.122 
filter ztfi
58538.551 19.577 0.155 
58547.446 19.566 0.091 
58573.345 20.157 0.162 
58586.307 20.379 0.246 
