ZTF20aaxxepr 0.081 248.589204 13.09717
filter ztfg
58967.437 20.686 0.103 
58970.443 19.574 0.033 
58973.442 18.948 0.049 
58980.420 18.427 0.039 
58987.406 18.457 0.012 
58991.316 18.667 0.023 
58994.417 18.871 0.025 
58997.382 19.124 0.026 
59000.287 19.308 0.057 
59000.288 19.416 0.046 
59000.398 19.409 0.070 
59005.211 19.531 0.174 
59009.269 20.054 0.112 
59009.270 20.035 0.143 
59018.338 20.853 0.104 
59053.190 21.240 0.143 
filter ztfr
58967.379 20.578 0.131 
58968.414 20.317 0.080 
58968.414 20.181 0.066 
58968.415 20.204 0.063 
58970.416 19.659 0.050 
58972.373 19.265 0.039 
58972.373 19.304 0.042 
58972.374 19.205 0.041 
58973.375 19.192 0.062 
58977.398 18.733 0.087 
58980.313 18.606 0.028 
58984.401 18.418 0.015 
58987.337 18.417 0.014 
58991.290 18.502 0.020 
58997.296 18.814 0.023 
59009.229 19.259 0.059 
59012.272 19.218 0.028 
59015.317 19.380 0.044 
59024.244 19.719 0.052 
59027.289 19.846 0.098 
59031.231 20.276 0.225 
59038.211 20.261 0.137 
59041.254 20.403 0.109 
59044.231 20.472 0.095 
59047.212 20.633 0.105 
59048.189 20.531 0.103 
59050.273 21.000 0.179 
59050.274 20.659 0.148 
59052.252 20.961 0.139 
59054.191 20.603 0.110 
59056.190 20.600 0.131 
filter ztfi
58971.347 19.941 0.138 
58979.376 19.132 0.077 
58985.355 19.043 0.044 
58992.392 19.322 0.061 
58997.355 19.706 0.082 
59001.316 19.548 0.088 
59009.317 19.597 0.105 
59014.274 19.639 0.089 
59018.295 19.656 0.071 
59022.309 19.732 0.089 
59026.310 20.224 0.171 
