ZTF20abqosnh 0.09282753 23.972976 39.955876
filter ztfg
59066.436 20.179 0.199 
59067.416 20.117 0.177 
59067.468 20.050 0.174 
59068.466 19.813 0.117 
59068.498 19.671 0.094 
59069.387 19.443 0.078 
59071.423 19.189 0.048 
59071.464 19.248 0.046 
59072.399 19.015 0.045 
59072.421 18.982 0.042 
59073.401 18.904 0.036 
59073.402 19.033 0.046 
59073.413 19.010 0.040 
59075.367 18.940 0.030 
59075.398 18.837 0.027 
59076.449 18.932 0.037 
59076.450 18.899 0.031 
59076.501 18.848 0.033 
59077.391 18.802 0.021 
59077.424 18.825 0.020 
59078.401 18.786 0.029 
59079.470 18.780 0.021 
59079.471 18.772 0.022 
59080.411 18.778 0.026 
59081.470 18.881 0.025 
59082.424 18.810 0.022 
59082.426 18.874 0.024 
59084.474 18.892 0.022 
59085.400 18.960 0.023 
59085.419 18.954 0.024 
59085.421 18.963 0.024 
59086.475 19.049 0.028 
59086.476 18.998 0.026 
59086.508 18.958 0.032 
59087.466 19.063 0.032 
59087.467 19.067 0.036 
59088.334 19.178 0.048 
59088.479 19.232 0.038 
59089.330 19.365 0.077 
59089.397 19.227 0.039 
59089.398 19.328 0.046 
59089.399 19.355 0.044 
59090.372 19.314 0.057 
59090.423 19.290 0.029 
59090.424 19.428 0.037 
59090.425 19.327 0.034 
59091.329 19.338 0.110 
59091.444 19.343 0.041 
59091.445 19.382 0.039 
59092.345 19.548 0.100 
59093.452 19.432 0.111 
59093.453 19.633 0.123 
59093.454 19.429 0.112 
59094.477 19.851 0.185 
59094.491 19.599 0.144 
59094.492 19.600 0.139 
59095.350 19.714 0.159 
59095.351 19.701 0.142 
59096.480 20.022 0.180 
59097.403 20.095 0.190 
59112.324 21.186 0.159 
59113.395 21.143 0.184 
59115.430 21.200 0.177 
59116.268 21.628 0.312 
59116.305 21.424 0.225 
59118.447 21.517 0.209 
59118.448 21.728 0.241 
59120.454 21.565 0.288 
59149.405 20.586 0.270 
filter ztfr
59066.499 20.296 0.197 
59067.431 20.061 0.111 
59067.432 19.976 0.108 
59068.413 19.841 0.099 
59068.421 19.687 0.085 
59069.429 19.620 0.070 
59069.464 19.510 0.057 
59070.476 19.584 0.056 
59071.380 19.223 0.053 
59072.473 19.209 0.044 
59072.503 19.205 0.049 
59073.470 19.050 0.033 
59073.471 19.133 0.036 
59073.477 19.113 0.037 
59074.398 18.934 0.049 
59075.471 19.030 0.030 
59076.400 19.040 0.032 
59076.401 18.886 0.025 
59076.404 18.891 0.027 
59077.444 18.828 0.020 
59077.479 18.861 0.034 
59079.414 18.816 0.023 
59079.430 18.806 0.024 
59079.431 18.728 0.021 
59080.483 18.726 0.021 
59080.511 18.736 0.033 
59081.414 18.848 0.023 
59081.426 18.831 0.024 
59082.475 18.757 0.031 
59082.476 18.722 0.036 
59082.507 18.760 0.024 
59084.491 18.807 0.023 
59084.508 18.775 0.021 
59085.226 18.897 0.023 
59085.470 18.816 0.020 
59085.471 18.861 0.021 
59086.363 18.927 0.025 
59086.422 18.934 0.023 
59086.423 18.898 0.023 
59087.431 19.008 0.027 
59087.441 18.955 0.029 
59087.442 18.980 0.028 
59088.381 18.982 0.029 
59088.405 19.044 0.032 
59088.406 18.973 0.030 
59089.449 18.953 0.028 
59089.450 19.072 0.032 
59089.451 19.006 0.032 
59089.456 19.061 0.032 
59090.446 19.182 0.033 
59090.461 19.121 0.028 
59090.492 19.131 0.032 
59091.467 19.187 0.028 
59091.468 19.170 0.027 
59091.473 19.150 0.029 
59093.367 19.107 0.068 
59093.368 19.412 0.089 
59093.371 19.215 0.077 
59094.348 19.520 0.127 
59094.425 19.178 0.096 
59094.426 19.147 0.091 
59094.427 19.192 0.093 
59095.413 19.351 0.091 
59095.417 19.315 0.102 
59095.418 19.367 0.098 
59095.419 19.374 0.089 
59096.337 19.461 0.091 
59097.464 19.416 0.105 
59097.465 19.423 0.095 
59098.382 19.415 0.080 
59099.339 19.611 0.107 
59106.387 19.744 0.081 
59106.388 19.707 0.073 
59109.383 20.064 0.123 
59109.384 19.811 0.113 
59109.414 19.914 0.085 
59110.443 19.795 0.070 
59111.404 20.391 0.102 
59112.355 20.179 0.076 
59112.357 20.279 0.081 
59112.370 20.197 0.079 
59113.301 20.351 0.101 
59113.338 20.114 0.086 
59114.307 20.436 0.110 
59114.408 20.368 0.095 
59115.309 20.443 0.123 
59115.356 20.433 0.092 
59115.357 20.458 0.110 
59116.348 20.600 0.116 
59116.357 20.181 0.078 
59117.359 20.563 0.112 
59117.365 20.569 0.098 
59118.260 20.752 0.172 
59118.345 20.498 0.119 
59118.346 20.457 0.100 
59119.391 20.267 0.130 
59120.495 20.586 0.144 
59121.446 20.596 0.196 
59123.339 20.358 0.259 
59129.261 20.851 0.217 
59129.262 20.705 0.208 
59130.262 20.563 0.164 
59134.307 20.695 0.203 
59134.308 20.466 0.176 
59136.306 21.165 0.187 
59136.307 21.124 0.182 
59137.339 21.075 0.183 
59140.242 21.011 0.154 
59143.217 21.096 0.196 
