ZTF20aafjjqj 0.04075935 128.66606 38.362651
filter ztfg
58861.347 19.744 0.256 
58862.431 19.144 0.161 
58864.202 18.407 0.023 
58866.407 17.934 0.019 
58866.408 17.977 0.021 
58867.401 17.769 0.014 
58871.218 17.465 0.013 
58871.226 17.491 0.015 
58872.213 17.437 0.011 
58872.214 17.421 0.011 
58873.344 17.379 0.010 
58873.345 17.414 0.009 
58874.343 17.382 0.010 
58874.343 17.402 0.009 
58874.344 17.382 0.009 
58875.323 17.412 0.013 
58875.324 17.419 0.011 
58876.234 17.407 0.011 
58876.235 17.408 0.011 
58877.225 17.427 0.012 
58877.238 17.426 0.016 
58877.238 17.410 0.014 
58878.259 17.444 0.024 
58878.269 17.445 0.022 
58879.193 17.505 0.022 
58879.194 17.468 0.019 
58879.217 17.529 0.015 
58879.255 17.454 0.028 
58879.256 17.523 0.027 
58880.257 17.515 0.017 
58880.257 17.525 0.014 
58880.267 17.505 0.014 
58881.237 17.592 0.018 
58881.244 17.591 0.019 
58883.406 17.756 0.032 
58883.407 17.701 0.031 
58883.408 17.723 0.030 
58884.289 17.783 0.042 
58884.290 17.823 0.038 
58885.277 17.855 0.057 
58885.278 17.785 0.055 
58886.234 17.906 0.048 
58886.235 17.902 0.045 
58886.236 17.943 0.047 
58888.262 18.105 0.070 
58888.264 18.018 0.072 
58890.261 18.235 0.073 
58890.264 18.402 0.066 
58890.267 18.347 0.070 
58891.172 18.456 0.032 
58891.173 18.419 0.029 
58892.170 18.507 0.031 
58892.186 18.519 0.027 
58893.215 18.583 0.030 
58893.216 18.596 0.028 
58893.229 18.554 0.026 
58894.195 18.705 0.030 
58894.203 18.758 0.034 
58895.222 18.783 0.031 
58895.223 18.916 0.038 
58896.217 18.841 0.036 
58896.219 18.918 0.039 
58896.220 18.972 0.039 
58898.228 19.081 0.043 
58898.263 19.067 0.033 
58899.202 19.171 0.048 
58899.203 19.245 0.052 
58900.284 19.412 0.064 
58900.302 19.282 0.059 
58900.302 19.307 0.052 
58900.304 19.278 0.064 
58903.266 19.581 0.058 
58903.267 19.633 0.064 
58904.265 19.503 0.067 
58905.268 19.756 0.126 
58906.278 19.868 0.116 
58906.279 19.716 0.117 
58912.152 20.124 0.193 
58912.163 20.010 0.177 
58914.216 19.923 0.273 
58915.207 20.038 0.266 
58915.208 20.000 0.248 
58940.187 20.959 0.296 
58940.188 20.498 0.189 
58941.166 20.379 0.286 
filter ztfr
58860.315 19.495 0.280 
58861.305 19.295 0.221 
58862.299 19.135 0.129 
58862.330 18.961 0.092 
58862.331 18.998 0.077 
58862.332 19.110 0.096 
58863.354 18.630 0.047 
58863.354 18.672 0.058 
58864.220 18.350 0.037 
58866.346 17.868 0.032 
58867.348 17.701 0.025 
58871.267 17.448 0.014 
58871.267 17.437 0.016 
58871.268 17.468 0.021 
58871.281 17.445 0.020 
58871.283 17.467 0.021 
58872.283 17.572 0.031 
58873.227 17.360 0.017 
58873.228 17.394 0.013 
58873.228 17.389 0.022 
58873.259 17.359 0.014 
58873.269 17.334 0.016 
58874.276 17.317 0.021 
58874.277 17.310 0.019 
58874.278 17.289 0.020 
58875.253 17.331 0.017 
58875.263 17.291 0.014 
58876.287 17.316 0.016 
58876.288 17.313 0.016 
58877.280 17.379 0.022 
58877.286 17.397 0.021 
58877.286 17.441 0.025 
58878.279 17.417 0.028 
58878.331 17.389 0.024 
58879.317 17.307 0.036 
58880.322 17.407 0.023 
58880.323 17.443 0.023 
58880.323 17.407 0.021 
58881.325 17.474 0.021 
58881.326 17.477 0.020 
58882.171 17.549 0.035 
58882.171 17.533 0.030 
58882.172 17.507 0.041 
58883.237 17.542 0.039 
58883.259 17.589 0.045 
58883.260 17.517 0.039 
58884.178 17.593 0.078 
58884.198 17.616 0.060 
58884.208 17.617 0.040 
58885.188 17.773 0.089 
58885.193 17.658 0.085 
58885.204 17.749 0.093 
58886.256 17.788 0.047 
58886.257 17.718 0.044 
58886.271 17.696 0.044 
58887.488 17.933 0.102 
58890.179 18.065 0.090 
58890.180 18.014 0.078 
58890.181 18.035 0.086 
58891.289 18.023 0.043 
58891.290 18.001 0.043 
58892.257 17.998 0.029 
58892.258 18.080 0.038 
58892.258 18.020 0.025 
58893.285 18.026 0.028 
58893.286 17.993 0.030 
58893.287 18.078 0.034 
58894.221 18.097 0.036 
58894.222 18.068 0.033 
58895.286 18.140 0.032 
58895.287 18.139 0.032 
58896.279 18.166 0.032 
58896.281 18.102 0.028 
58896.282 18.099 0.029 
58898.305 18.049 0.032 
58899.256 18.129 0.029 
58899.260 18.132 0.030 
58899.311 18.062 0.031 
58900.191 17.968 0.041 
58903.194 18.274 0.038 
58903.206 18.316 0.043 
58904.194 18.337 0.039 
58905.197 18.319 0.070 
58906.218 18.489 0.062 
58906.228 18.372 0.059 
58909.332 18.663 0.061 
58909.333 18.631 0.066 
58912.219 18.807 0.083 
58912.224 18.713 0.078 
58913.214 18.789 0.105 
58915.153 19.208 0.187 
58915.166 18.987 0.165 
58939.155 19.865 0.167 
58939.178 19.826 0.195 
58941.203 19.675 0.238 
