ZTF19aazlsfj 0.0714442 324.61651 0.546694
filter ztfg
58647.465 19.827 0.061 
58650.459 18.986 0.060 
58653.377 18.634 0.075 
58658.460 18.338 0.025 
58661.461 18.431 0.017 
58665.481 18.597 0.034 
58668.442 18.915 0.024 
58674.425 19.521 0.034 
58680.442 20.119 0.268 
58694.425 21.110 0.127 
58700.373 21.142 0.151 
58703.370 21.593 0.214 
filter ztfr
58650.423 19.097 0.066 
58653.440 18.661 0.062 
58658.417 18.501 0.029 
58661.423 18.419 0.017 
58668.375 18.866 0.025 
58674.461 19.103 0.038 
58677.294 19.214 0.063 
58680.316 19.169 0.095 
58685.418 19.517 0.086 
58688.397 19.834 0.088 
58691.392 19.906 0.069 
58694.387 19.972 0.062 
58697.399 20.179 0.082 
58703.401 20.590 0.114 
58715.366 20.487 0.155 
filter ztfi
58653.463 18.980 0.118 
58662.338 18.992 0.060 
58666.456 19.560 0.075 
58670.400 19.841 0.105 
58676.440 20.049 0.162 
58688.336 20.089 0.159 
58692.297 20.414 0.310 
58703.379 20.605 0.186 
