ZTF20acwfcfs 0.03551723 218.051816 0.223852
filter ztfg
59217.542 17.821 0.034 
59228.520 18.840 0.028 
59231.548 19.119 0.036 
59252.525 20.067 0.073 
59254.525 20.117 0.120 
59256.508 20.023 0.077 
59263.520 20.064 0.136 
filter ztfr
59192.556 18.251 0.052 
59192.560 18.347 0.062 
59192.570 18.463 0.144 
59193.552 18.027 0.028 
59193.557 18.030 0.027 
59193.562 18.060 0.032 
59193.566 18.072 0.041 
59193.571 18.138 0.056 
59194.552 17.867 0.028 
59194.557 17.821 0.025 
59194.562 17.813 0.029 
59194.566 17.828 0.027 
59194.571 17.883 0.044 
59195.553 17.713 0.046 
59195.557 17.681 0.042 
59195.562 17.681 0.028 
59195.567 17.685 0.030 
59195.572 17.887 0.072 
59196.554 17.612 0.026 
59196.558 17.510 0.023 
59196.563 17.562 0.026 
59196.568 17.560 0.036 
59196.572 17.675 0.064 
59198.557 17.357 0.016 
59198.561 17.391 0.256 
59198.566 17.361 0.020 
59198.571 17.395 0.029 
59199.557 17.267 0.014 
59199.562 17.253 0.014 
59199.567 17.308 0.017 
59199.571 17.289 0.023 
59202.558 17.133 0.016 
59202.562 17.145 0.020 
59202.567 17.146 0.019 
59202.572 17.141 0.023 
59203.558 17.102 0.012 
59203.563 17.141 0.013 
59203.567 17.139 0.014 
59203.572 17.140 0.025 
59215.525 17.543 0.031 
59217.483 17.659 0.024 
59219.489 17.774 0.025 
59223.500 17.811 0.027 
59228.499 17.856 0.014 
59231.497 17.960 0.016 
59250.425 19.022 0.067 
59252.519 19.092 0.032 
59260.404 19.161 0.080 
59263.481 19.389 0.100 
