ZTF18aaocrmb 0.10099911 179.525051 58.986013
filter ztfg
58229.156 20.612 0.184 
58229.265 20.478 0.130 
58229.266 20.381 0.125 
58229.267 20.469 0.134 
58229.275 20.257 0.101 
58232.163 19.845 0.158 
58232.164 19.534 0.109 
58233.239 19.603 0.070 
58234.203 19.491 0.095 
58234.333 19.283 0.095 
58235.180 19.385 0.087 
58235.181 19.505 0.081 
58235.182 19.547 0.083 
58235.217 19.520 0.098 
58235.232 19.320 0.088 
58235.233 19.465 0.084 
58235.233 19.321 0.074 
58235.321 19.518 0.103 
58236.166 19.440 0.111 
58236.166 19.356 0.095 
58236.180 19.557 0.137 
58236.197 19.201 0.087 
58236.225 19.155 0.083 
58236.316 19.255 0.106 
58237.179 19.373 0.103 
58237.183 19.386 0.096 
58237.202 19.312 0.103 
58237.220 19.449 0.134 
58237.221 19.408 0.145 
58237.238 19.316 0.117 
58237.246 19.263 0.140 
58237.247 19.405 0.165 
58238.183 19.184 0.109 
58242.210 19.318 0.037 
58243.200 19.308 0.048 
58243.213 19.314 0.037 
58243.215 19.294 0.036 
58243.249 19.356 0.034 
58244.200 19.229 0.033 
58244.216 19.344 0.033 
58244.217 19.301 0.029 
58244.249 19.250 0.036 
58246.300 19.308 0.031 
58247.199 19.438 0.027 
58248.196 19.551 0.030 
58248.197 19.518 0.033 
58249.200 19.497 0.040 
58249.201 19.618 0.042 
58249.226 19.532 0.052 
58250.201 19.578 0.067 
filter ztfr
58226.264 20.965 0.160 
58227.258 20.937 0.186 
58230.244 20.063 0.181 
58231.182 20.186 0.088 
58231.183 20.060 0.079 
58231.267 19.933 0.078 
58231.318 20.227 0.132 
58232.217 19.681 0.192 
58233.185 19.765 0.080 
58242.286 19.168 0.036 
58242.287 19.181 0.035 
58242.295 19.196 0.038 
58242.296 19.313 0.047 
58242.325 19.234 0.048 
58243.166 19.290 0.047 
58243.183 19.227 0.037 
58243.184 19.228 0.040 
58243.277 19.205 0.034 
58244.182 19.184 0.032 
58244.183 19.296 0.034 
58245.181 19.147 0.061 
58246.222 19.255 0.042 
58246.223 19.286 0.046 
58246.237 19.223 0.043 
58246.263 19.304 0.052 
58247.240 19.233 0.033 
58248.246 19.353 0.054 
58248.247 19.205 0.036 
58254.177 19.600 0.045 
58254.184 19.670 0.045 
58255.247 19.703 0.048 
58256.284 19.613 0.055 
58257.244 19.687 0.061 
58257.245 19.894 0.068 
58258.217 19.784 0.059 
58260.177 19.728 0.069 
58260.181 19.754 0.071 
58266.244 19.949 0.151 
58269.194 20.088 0.110 
58276.209 20.582 0.102 
58279.178 20.698 0.142 
58282.207 20.748 0.139 
58288.244 20.993 0.179 
58290.254 20.966 0.221 
58291.249 21.039 0.246 
58294.237 20.704 0.201 
filter ztfi
58232.304 19.677 0.103 
58243.346 19.693 0.110 
58247.166 19.619 0.073 
58263.328 19.788 0.158 
58267.239 19.934 0.155 
