ZTF19aauvkxu 0.06445269 192.975143 76.162064
filter ztfg
58634.242 18.609 0.017 
58637.257 18.831 0.023 
58640.206 19.123 0.031 
58643.199 19.420 0.076 
58646.198 19.786 0.181 
58649.196 19.592 0.143 
58652.194 20.152 0.165 
filter ztfr
58617.298 19.214 0.056 
58634.281 18.493 0.022 
58637.201 18.707 0.021 
58640.240 18.902 0.030 
58643.249 19.045 0.040 
58646.241 18.956 0.070 
58649.226 19.113 0.067 
58652.303 19.115 0.081 
58670.308 19.987 0.099 
58673.214 20.328 0.116 
58676.213 20.460 0.193 
58683.214 20.588 0.189 
58683.242 20.358 0.164 
58691.177 20.616 0.162 
58696.273 20.670 0.174 
filter ztfi
58627.442 18.979 0.064 
58636.311 19.303 0.072 
58640.310 19.521 0.083 
58644.249 19.718 0.121 
58648.282 19.586 0.132 
58652.241 19.539 0.107 
58663.180 19.923 0.193 
58669.301 20.077 0.155 
