ZTF18aahheaj 0.05272 195.110534 18.619384
filter ztfg
58214.282 18.809 0.063 
58227.295 17.720 0.017 
58230.335 17.825 0.018 
58234.250 17.987 0.052 
58236.232 18.178 0.069 
58236.325 18.135 0.076 
58242.230 18.664 0.021 
58248.211 19.141 0.034 
58258.187 19.924 0.064 
58262.265 19.973 0.182 
58262.266 19.861 0.177 
58267.190 19.990 0.259 
filter ztfr
58214.328 18.668 0.108 
58217.283 18.280 0.016 
58217.303 18.281 0.022 
58218.257 18.172 0.017 
58221.258 17.926 0.027 
58222.260 17.885 0.017 
58224.235 17.769 0.013 
58224.276 17.829 0.017 
58224.301 17.832 0.024 
58226.241 17.747 0.010 
58227.273 17.722 0.025 
58231.274 17.827 0.018 
58242.272 18.391 0.020 
58248.253 18.498 0.026 
58255.233 18.627 0.022 
58257.209 18.669 0.023 
58258.210 18.744 0.028 
58267.292 19.211 0.095 
58269.189 19.544 0.087 
58270.168 19.512 0.059 
58270.169 19.506 0.055 
58272.188 19.462 0.044 
58274.194 19.688 0.051 
58277.256 19.773 0.069 
58280.207 19.657 0.049 
58283.194 19.933 0.069 
58286.282 19.985 0.098 
58289.217 20.052 0.152 
58292.235 20.142 0.123 
filter ztfi
58232.319 18.593 0.035 
58243.339 19.272 0.064 
58247.156 19.043 0.057 
58254.155 19.042 0.068 
58261.257 19.283 0.102 
58266.213 19.461 0.141 
58274.365 19.798 0.184 
58292.177 20.063 0.165 
