ZTF19abxvtiy 0.05423904 130.259663 49.293039
filter ztfg
58733.493 18.392 0.032 
58736.487 18.306 0.020 
58745.513 18.973 0.069 
58748.513 19.131 0.063 
58751.490 19.546 0.063 
58756.472 20.122 0.100 
58757.409 20.032 0.153 
58759.450 20.218 0.097 
58763.469 20.753 0.149 
58766.468 20.620 0.140 
58798.550 21.210 0.305 
filter ztfr
58733.511 18.373 0.027 
58736.509 18.289 0.024 
58739.468 18.192 0.065 
58745.487 18.697 0.053 
58748.495 18.837 0.049 
58756.515 19.003 0.040 
58757.443 19.016 0.051 
58759.509 19.133 0.038 
58766.532 19.633 0.077 
58769.473 19.738 0.131 
58781.507 20.056 0.194 
58788.539 20.397 0.135 
58791.499 20.386 0.132 
58791.507 20.964 0.206 
58794.540 20.719 0.137 
