ZTF18abnzocn 0.03066 41.029631 37.524313
filter ztfg
58349.427 20.460 0.083 
58349.432 20.517 0.085 
58350.453 19.787 0.038 
58352.427 19.188 0.039 
58352.429 19.198 0.035 
58361.448 18.811 0.055 
58361.449 18.809 0.057 
58362.468 18.996 0.056 
58363.388 19.007 0.082 
58363.407 19.093 0.074 
58364.422 19.461 0.081 
58364.426 19.301 0.076 
58365.402 19.477 0.055 
58365.435 19.460 0.070 
58366.424 19.643 0.046 
58367.410 19.915 0.088 
58367.411 19.865 0.051 
58368.412 19.954 0.053 
58369.449 20.032 0.101 
58370.384 20.158 0.078 
58370.385 20.122 0.063 
58371.390 20.249 0.076 
58372.422 20.562 0.098 
58373.403 20.442 0.105 
58373.404 20.539 0.109 
58374.426 20.482 0.139 
58375.457 20.635 0.100 
58376.450 20.933 0.127 
58376.451 20.663 0.110 
58377.392 20.714 0.176 
58378.456 20.844 0.133 
58379.450 20.753 0.110 
58379.451 20.841 0.121 
58382.450 21.003 0.146 
58382.451 20.901 0.180 
58383.476 21.085 0.164 
58384.319 20.597 0.258 
58384.497 20.873 0.211 
58390.362 20.552 0.235 
58397.369 21.189 0.183 
58430.282 21.729 0.247 
filter ztfr
58348.443 21.242 0.292 
58349.472 20.200 0.131 
58349.473 20.315 0.146 
58350.498 19.940 0.081 
58351.484 19.442 0.044 
58352.486 19.137 0.035 
58352.487 19.141 0.027 
58353.371 18.936 0.037 
58353.428 18.864 0.028 
58353.474 18.848 0.029 
58354.415 18.749 0.031 
58354.474 18.722 0.025 
58354.486 18.719 0.027 
58355.352 18.642 0.036 
58355.504 18.495 0.025 
58355.505 18.499 0.028 
58356.347 18.554 0.040 
58356.430 18.413 0.035 
58356.487 18.406 0.030 
58357.352 18.299 0.033 
58357.425 18.271 0.024 
58357.507 18.316 0.030 
58358.454 18.265 0.032 
58358.455 18.236 0.037 
58359.402 18.220 0.048 
58359.487 18.206 0.063 
58361.486 18.091 0.021 
58361.487 18.119 0.020 
58362.391 18.080 0.020 
58362.445 18.155 0.024 
58363.471 18.149 0.023 
58364.381 18.241 0.027 
58364.383 18.142 0.025 
58364.390 18.196 0.021 
58365.391 18.272 0.023 
58366.381 18.356 0.019 
58366.519 18.439 0.021 
58367.384 18.520 0.022 
58367.391 18.499 0.022 
58368.429 18.548 0.024 
58369.430 18.602 0.020 
58370.424 18.808 0.026 
58370.425 18.754 0.025 
58371.432 18.850 0.021 
58372.386 18.965 0.033 
58373.458 19.093 0.035 
58378.420 19.538 0.080 
58379.426 19.602 0.056 
58379.427 19.553 0.059 
58380.427 19.759 0.067 
58382.492 19.784 0.057 
58382.493 19.780 0.057 
58383.333 19.746 0.075 
58383.408 19.690 0.076 
58384.506 19.832 0.084 
58385.300 19.799 0.143 
58385.301 20.209 0.195 
58386.327 20.283 0.204 
