ZTF18absqhza 0.060842 24.046879 27.274805
filter ztfg
58360.417 19.815 0.164 
58361.412 19.469 0.124 
58361.458 19.302 0.077 
58363.380 18.815 0.040 
58364.406 18.564 0.035 
58364.432 18.591 0.029 
58366.455 18.332 0.015 
58367.407 18.252 0.013 
58367.456 18.186 0.011 
58367.457 18.269 0.011 
58370.388 18.107 0.012 
58372.429 18.158 0.009 
58372.430 18.058 0.010 
58373.382 18.124 0.012 
58376.445 18.198 0.012 
58378.329 18.402 0.011 
58378.475 18.293 0.014 
58379.445 18.397 0.015 
58382.432 18.649 0.021 
58384.303 18.857 0.051 
58384.310 18.750 0.045 
58385.398 18.928 0.068 
58385.402 18.992 0.065 
58385.403 18.899 0.066 
58388.343 19.327 0.135 
58388.343 19.338 0.095 
58388.398 19.243 0.085 
58389.389 19.590 0.107 
58390.359 19.409 0.080 
58397.376 20.065 0.052 
58426.326 20.924 0.190 
58426.338 21.234 0.190 
58429.236 21.293 0.177 
58430.291 21.221 0.124 
filter ztfr
58357.353 20.520 0.253 
58362.389 19.067 0.042 
58363.452 18.827 0.032 
58364.362 18.663 0.025 
58364.368 18.659 0.024 
58365.369 18.524 0.020 
58366.391 18.431 0.015 
58366.392 18.426 0.013 
58367.381 18.273 0.012 
58368.355 18.212 0.012 
58370.432 18.151 0.012 
58371.413 18.181 0.011 
58371.414 18.159 0.014 
58372.351 18.143 0.015 
58372.351 18.164 0.015 
58373.450 18.163 0.012 
58374.369 18.163 0.012 
58374.369 18.139 0.012 
58379.401 18.281 0.012 
58380.310 18.387 0.016 
58380.311 18.322 0.017 
58382.339 18.509 0.021 
58383.343 18.548 0.027 
58383.344 18.555 0.030 
58385.298 18.645 0.044 
58386.353 18.726 0.053 
58388.278 18.787 0.057 
58397.406 19.096 0.027 
58423.346 20.282 0.117 
58424.266 20.364 0.159 
58426.268 20.288 0.107 
58428.268 20.408 0.105 
58429.325 20.551 0.111 
58431.329 20.438 0.237 
58432.316 20.535 0.158 
58435.269 20.858 0.297 
58435.283 20.329 0.165 
