ZTF19acrcupt 0.05220538 308.013878 59.808584
filter ztfg
58793.153 20.633 0.178 
58793.158 21.149 0.304 
58794.154 20.885 0.218 
58795.132 20.707 0.245 
58795.158 20.475 0.175 
58795.158 20.858 0.277 
58795.159 20.109 0.155 
58796.137 19.715 0.146 
58796.152 19.914 0.166 
58796.153 20.016 0.169 
58797.151 19.676 0.092 
58798.112 19.371 0.079 
58800.186 19.198 0.090 
58801.186 18.993 0.105 
58804.178 18.901 0.043 
58805.097 18.886 0.046 
58811.096 18.881 0.033 
58812.118 18.951 0.039 
58833.116 20.438 0.152 
filter ztfr
58792.154 21.308 0.301 
58792.167 21.201 0.260 
58793.112 21.061 0.277 
58794.112 20.325 0.121 
58795.094 20.024 0.107 
58797.101 19.288 0.056 
58798.201 19.180 0.071 
58800.270 18.815 0.060 
58801.239 19.048 0.096 
58804.216 18.755 0.082 
58805.215 18.637 0.034 
58811.125 18.621 0.042 
58812.102 18.529 0.034 
58814.162 18.668 0.075 
58831.082 19.378 0.058 
58833.080 19.406 0.081 
