ZTF20achncxi 0.09156395 109.135816 78.154396
filter ztfg
59125.403 20.263 0.207 
59126.450 20.083 0.184 
59128.458 19.789 0.162 
59129.422 19.670 0.118 
59129.423 19.418 0.090 
59130.381 19.379 0.085 
59131.347 19.106 0.106 
59131.348 19.161 0.113 
59134.528 19.034 0.046 
59135.433 18.968 0.026 
59135.434 18.917 0.025 
59136.451 18.957 0.026 
59137.425 18.900 0.024 
59137.426 18.914 0.027 
59139.408 18.894 0.038 
59139.409 18.798 0.040 
59140.516 18.933 0.034 
59141.435 18.843 0.023 
59141.436 18.888 0.021 
59142.487 18.950 0.019 
59143.412 19.013 0.022 
59143.415 18.958 0.023 
59144.464 19.040 0.024 
59145.437 19.116 0.026 
59149.403 19.511 0.099 
59149.485 19.376 0.057 
59150.408 19.301 0.087 
59151.328 19.464 0.136 
59152.341 19.560 0.152 
59153.521 19.701 0.185 
59155.368 19.945 0.163 
59156.444 20.087 0.199 
59156.445 19.501 0.119 
59158.449 20.134 0.195 
59158.451 20.338 0.208 
59164.447 20.922 0.159 
59165.368 20.893 0.142 
59165.369 20.745 0.114 
59166.442 21.046 0.162 
59168.263 20.906 0.209 
59169.478 21.174 0.216 
59170.454 21.129 0.202 
59171.408 21.196 0.184 
59171.409 21.291 0.207 
59173.453 21.380 0.215 
59179.477 21.271 0.247 
59202.367 21.040 0.289 
filter ztfr
59125.489 20.640 0.163 
59126.426 20.319 0.178 
59128.514 20.175 0.150 
59129.486 19.677 0.053 
59129.487 19.672 0.049 
59130.425 19.469 0.051 
59131.508 19.312 0.071 
59134.502 19.125 0.041 
59135.383 19.090 0.026 
59135.384 19.059 0.023 
59136.486 19.086 0.034 
59137.355 18.954 0.031 
59137.356 19.047 0.035 
59140.373 18.961 0.030 
59141.365 18.926 0.030 
59141.366 18.913 0.026 
59142.509 18.942 0.019 
59143.342 18.948 0.024 
59143.343 18.953 0.021 
59144.441 18.958 0.016 
59145.384 19.062 0.022 
59145.385 19.082 0.022 
59149.395 19.158 0.068 
59150.476 19.211 0.028 
59151.361 19.296 0.070 
59152.446 19.302 0.069 
59153.471 19.539 0.076 
59155.447 19.553 0.061 
59156.322 19.609 0.065 
59156.323 19.533 0.073 
59157.453 19.459 0.068 
59158.365 19.784 0.151 
59158.366 19.558 0.122 
59159.473 19.595 0.046 
59163.513 19.834 0.059 
59164.518 19.782 0.064 
59165.346 19.849 0.049 
59165.347 19.955 0.052 
59166.529 19.823 0.056 
59167.499 19.865 0.110 
59167.500 19.949 0.115 
59168.320 20.030 0.065 
59169.513 20.282 0.154 
59169.515 20.097 0.106 
59170.409 20.119 0.065 
59171.449 20.263 0.071 
59176.428 20.515 0.086 
59176.431 20.515 0.084 
59178.556 20.561 0.091 
59179.369 20.782 0.292 
59179.370 20.110 0.210 
59184.286 20.457 0.186 
59187.223 20.343 0.270 
59188.363 20.537 0.153 
59189.342 20.808 0.174 
59190.168 20.888 0.174 
59193.275 20.962 0.125 
59193.275 20.988 0.128 
59193.391 21.186 0.166 
59194.365 21.147 0.175 
59200.245 21.113 0.159 
59202.528 20.875 0.296 
59204.370 21.195 0.178 
59205.154 21.166 0.193 
59205.175 21.133 0.178 
59205.176 21.303 0.212 
59205.217 21.110 0.175 
59210.319 21.071 0.242 
filter ztfi
59140.496 19.318 0.057 
