ZTF19aaxyukr 0.08739337 226.375541 16.894247
filter ztfg
58638.190 20.248 0.076 
58644.189 18.842 0.030 
58650.191 18.351 0.047 
58654.242 18.320 0.020 
58672.181 19.284 0.045 
58675.300 19.486 0.099 
58678.255 19.546 0.097 
58684.227 20.357 0.156 
58691.224 20.803 0.123 
58694.212 20.980 0.164 
58708.154 20.868 0.290 
filter ztfr
58635.268 21.491 0.177 
58638.232 20.307 0.090 
58641.276 19.566 0.039 
58644.256 19.005 0.050 
58647.232 18.663 0.048 
58654.189 18.459 0.018 
58669.186 18.924 0.032 
58672.195 19.018 0.032 
58678.195 19.205 0.056 
58681.243 19.017 0.070 
58684.185 19.262 0.037 
58698.178 19.838 0.087 
58705.164 19.979 0.133 
58718.144 20.277 0.165 
filter ztfi
58643.212 19.639 0.092 
58648.275 18.972 0.116 
58671.170 20.049 0.167 
58675.169 19.886 0.234 
58678.184 19.651 0.125 
