ZTF18aaapivw 0.03 102.563278 27.140073
filter ztfg
58204.177 19.885 0.200 
58204.196 20.093 0.259 
58204.205 19.787 0.175 
58207.186 19.783 0.213 
filter ztfr
58156.159 17.329 0.047 
58156.184 17.347 0.026 
58156.205 17.353 0.022 
58156.212 17.336 0.031 
58158.211 17.284 0.023 
58159.150 17.340 0.017 
58159.152 17.633 0.040 
58160.148 17.328 0.020 
58160.149 17.593 0.019 
58160.221 17.247 0.102 
58160.222 17.342 0.031 
58183.131 19.678 0.199 
58183.147 18.653 0.151 
58183.187 18.098 0.240 
58217.153 13.121 0.082 
