ZTF19aceuacu 0.09574619 274.636841 59.958386
filter ztfg
58759.235 21.139 0.305 
58763.132 21.429 0.298 
58768.171 20.260 0.232 
58768.245 19.729 0.188 
58768.255 19.699 0.191 
58769.171 20.169 0.262 
58769.204 19.821 0.194 
58769.247 20.147 0.303 
58769.257 20.120 0.277 
58771.171 19.216 0.100 
58772.172 19.158 0.082 
58773.170 19.268 0.072 
58774.170 19.189 0.051 
58775.170 18.999 0.031 
58776.170 19.013 0.030 
58777.111 18.963 0.034 
58777.170 18.933 0.045 
58778.170 18.929 0.034 
58779.170 18.853 0.032 
58781.170 18.832 0.058 
58782.168 18.884 0.035 
58783.111 18.926 0.031 
58783.169 18.857 0.040 
58785.169 19.030 0.044 
58786.176 19.023 0.054 
58787.168 19.068 0.063 
58788.116 19.186 0.069 
58788.169 19.114 0.064 
58789.120 19.107 0.047 
58789.169 19.134 0.054 
58790.104 19.229 0.043 
58791.131 19.322 0.051 
58791.135 19.241 0.056 
58793.133 19.561 0.108 
58793.140 19.392 0.076 
58794.134 19.278 0.064 
58794.135 19.541 0.085 
58795.134 19.467 0.110 
58795.135 19.421 0.104 
58796.133 19.921 0.187 
58796.142 19.727 0.166 
58797.136 19.807 0.157 
58804.099 20.163 0.143 
58805.095 20.538 0.226 
filter ztfr
58767.124 20.547 0.312 
58767.141 20.299 0.273 
58768.142 20.673 0.240 
58768.198 20.371 0.236 
58769.095 19.790 0.098 
58769.109 20.566 0.242 
58769.142 19.871 0.157 
58770.142 19.764 0.118 
58771.143 19.541 0.109 
58772.144 19.474 0.073 
58773.142 19.301 0.068 
58774.143 19.399 0.068 
58775.142 19.197 0.063 
58776.142 19.001 0.033 
58777.092 18.971 0.044 
58777.142 19.137 0.063 
58778.142 18.871 0.031 
58779.142 18.881 0.030 
58781.142 18.890 0.080 
58782.141 18.873 0.035 
58783.088 18.798 0.037 
58783.142 18.851 0.034 
58785.142 18.947 0.048 
58786.149 18.976 0.048 
58787.141 19.037 0.081 
58788.142 19.080 0.070 
58789.142 18.924 0.055 
58790.118 19.048 0.052 
58790.119 19.003 0.044 
58791.094 19.037 0.043 
58791.095 19.108 0.041 
58792.119 19.016 0.048 
58793.089 19.303 0.093 
58793.090 19.099 0.066 
58794.099 19.089 0.052 
58794.100 19.159 0.051 
58795.101 19.110 0.052 
58795.102 19.276 0.062 
58796.100 19.385 0.095 
58796.101 19.656 0.106 
58797.093 19.365 0.078 
58805.083 19.652 0.130 
58811.123 19.707 0.147 
58812.097 19.653 0.106 
