ZTF20aayknlo 0.01977878 175.561331 20.097525
filter ztfg
58980.192 15.921 0.004 
58985.189 15.530 0.003 
58991.172 15.732 0.004 
58997.165 16.239 0.007 
58997.165 16.216 0.008 
58997.185 16.224 0.005 
59001.168 16.631 0.011 
59005.184 17.186 0.021 
59011.206 17.811 0.016 
59014.203 17.972 0.014 
59017.218 18.132 0.016 
59020.200 18.304 0.020 
59023.217 18.367 0.023 
59033.199 18.612 0.094 
filter ztfr
58974.231 17.554 0.027 
58980.249 16.004 0.002 
58991.203 15.822 0.005 
58994.192 16.142 0.007 
58997.232 16.418 0.010 
59005.237 16.589 0.012 
59011.238 16.944 0.010 
59014.221 17.123 0.010 
59017.238 17.382 0.013 
59020.239 17.525 0.014 
59033.177 18.116 0.047 
59048.171 18.522 0.052 
59048.176 18.518 0.049 
59048.181 18.747 0.055 
59048.186 18.567 0.046 
59050.169 18.797 0.111 
59050.173 18.843 0.096 
59050.178 18.795 0.095 
59050.183 18.499 0.070 
59052.167 18.640 0.110 
59052.185 18.735 0.086 
